run,gen,nevals,bestId,bestPos,bestError,Eo,env
2,31,3100,59,"[18.2356, -8.1231, -35.7474, -3.1278, 24.6847, 8.6078, 19.3101, 15.0, -10.5786, 23.7277, 13.631, 32.95, -11.8296, -11.3333, 14.525, -5.4099, -0.9125, -15.092, 25.9447, -2.9333]",6332.862,0,0
2,32,3200,59,"[18.2356, -8.1231, -35.7474, -3.1278, 24.6847, 8.6078, 19.3101, 15.0, -10.5786, 23.7277, 13.631, 32.95, -11.8296, -11.3333, 14.525, -5.4099, -0.9125, -15.092, 25.9447, -2.9333]",6332.862,0,0
2,33,3300,59,"[18.2356, -8.1231, -35.7474, -3.1278, 24.6847, 8.6078, 19.3101, 15.0, -10.5786, 23.7277, 13.631, 32.95, -11.8296, -11.3333, 14.525, -5.4099, -0.9125, -15.092, 25.9447, -2.9333]",6332.862,0,0
2,34,3400,59,"[18.2356, -8.1231, -35.7474, -3.1278, 24.6847, 8.6078, 19.3101, 15.0, -10.5786, 23.7277, 13.631, 32.95, -11.8296, -11.3333, 14.525, -5.4099, -0.9125, -15.092, 25.9447, -2.9333]",6332.862,0,0
2,35,3500,59,"[18.2356, -8.1231, -35.7474, -3.1278, 24.6847, 8.6078, 19.3101, 15.0, -10.5786, 23.7277, 13.631, 32.95, -11.8296, -11.3333, 14.525, -5.4099, -0.9125, -15.092, 25.9447, -2.9333]",6332.862,0,0
2,36,3600,38,"[14.623, -10.1417, -38.5174, -9.0053, 26.7338, 4.9, 6.2316, 13.7712, -16.7981, 34.5383, 11.852, 28.934, -11.8296, -4.4124, 8.1033, -10.0701, -6.062, -8.1895, 21.1366, -2.9333]",6186.928,0,0
2,37,3700,38,"[14.623, -10.1417, -38.5174, -9.0053, 26.7338, 4.9, 6.2316, 13.7712, -16.7981, 34.5383, 11.852, 28.934, -11.8296, -4.4124, 8.1033, -10.0701, -6.062, -8.1895, 21.1366, -2.9333]",6186.928,0,0
2,38,3800,66,"[15.8431, -14.4019, -38.1736, -9.9158, 24.0221, 11.6118, 13.8204, 13.7712, -16.7981, 28.1276, 15.9866, 28.934, -8.0776, -2.3811, 7.7843, -14.2876, -0.9125, -22.9139, 1.5522, 2.212]",6141.425,0,0
2,39,3900,27,"[15.8431, -10.1417, -36.9325, -9.0053, 26.7338, -2.4271, 5.1361, 12.3215, -16.7981, 28.1276, 10.6545, 28.934, -8.0776, -3.3418, 10.0441, -14.2876, -0.9125, -22.9139, 1.5522, 2.212]",5636.398,0,0
2,40,4000,39,"[8.6468, -10.1417, -36.9325, -9.0053, 26.7338, -2.4271, 5.1361, 15.8365, -16.7981, 28.1276, 10.6545, 28.934, -8.0776, -8.5683, 10.0441, -14.2876, -0.9125, -22.9139, 1.5522, 2.212]",5621.387,0,0
2,41,4100,86,"[4.5409, -10.1417, -36.9325, -9.0053, 26.7338, -2.4271, -3.4532, 15.8365, -16.7981, 28.1276, 8.1066, 28.934, -8.0776, -3.3418, 15.5036, -14.2876, -0.9125, -22.9139, -1.186, 2.212]",5581.208,0,0
2,42,4200,86,"[4.5409, -10.1417, -36.9325, -9.0053, 26.7338, -2.4271, -3.4532, 15.8365, -16.7981, 28.1276, 8.1066, 28.934, -8.0776, -3.3418, 15.5036, -14.2876, -0.9125, -22.9139, -1.186, 2.212]",5581.208,0,0
2,43,4300,86,"[4.5409, -10.1417, -36.9325, -9.0053, 26.7338, -2.4271, -3.4532, 15.8365, -16.7981, 28.1276, 8.1066, 28.934, -8.0776, -3.3418, 15.5036, -14.2876, -0.9125, -22.9139, -1.186, 2.212]",5581.208,0,0
2,44,4400,45,"[12.2639, -10.1417, -27.9627, -6.8855, 23.9233, -4.1035, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 21.0433, -8.0776, -4.4124, 7.7843, -13.8885, -0.9125, -12.835, 21.1366, -0.8963]",4581.252,0,0
2,45,4500,45,"[12.2639, -10.1417, -27.9627, -6.8855, 23.9233, -4.1035, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 21.0433, -8.0776, -4.4124, 7.7843, -13.8885, -0.9125, -12.835, 21.1366, -0.8963]",4581.252,0,0
2,46,4600,74,"[17.3164, -10.1417, -27.9627, -6.8855, 16.3067, -6.5932, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 21.0433, -8.0776, -7.8045, 7.7843, -14.2876, -0.9125, -14.5194, 13.0477, -1.8722]",4275.872,0,0
2,47,4700,27,"[12.2639, -10.1417, -25.8018, -6.8855, 15.159, -6.5932, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 21.0433, -8.0776, -4.4124, 2.2423, -7.7998, -0.9125, -21.4593, 21.1366, 2.2695]",4261.663,0,0
2,48,4800,27,"[12.2639, -10.1417, -23.7857, -6.8855, 16.3067, -6.5932, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 19.7654, -8.0776, -7.8045, 18.0, -5.48, -11.0284, -15.092, 11.6219, 8.425]",4117.464,0,0
2,49,4900,48,"[12.2639, -10.1417, -23.7857, -6.8855, 16.3067, -6.5932, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 16.7703, -8.0776, 1.2541, 5.1689, -19.1458, -7.4444, -8.1895, 21.1366, 8.425]",4072.728,0,0
2,50,5000,48,"[12.2639, -10.1417, -23.7857, -6.8855, 16.3067, -6.5932, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 16.7703, -8.0776, 1.2541, 5.1689, -19.1458, -7.4444, -8.1895, 21.1366, 8.425]",4072.728,0,0
2,51,5100,48,"[12.2639, -10.1417, -23.7857, -6.8855, 16.3067, -6.5932, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 16.7703, -8.0776, 1.2541, 5.1689, -19.1458, -7.4444, -8.1895, 21.1366, 8.425]",4072.728,0,0
2,52,5200,48,"[12.2639, -10.1417, -23.7857, -6.8855, 16.3067, -6.5932, 13.2024, 12.3215, -16.8687, 28.1276, 10.6545, 16.7703, -8.0776, 1.2541, 5.1689, -19.1458, -7.4444, -8.1895, 21.1366, 8.425]",4072.728,0,0
2,53,5300,57,"[12.2639, -14.24, -25.8641, -6.8855, 16.3067, -11.7001, 10.7143, -5.2462, -11.3641, 22.6546, 3.563, 18.0189, -8.0776, -7.8045, 18.0, -5.48, -7.5159, -14.046, -0.0855, 14.1313]",3528.08,0,0
2,54,5400,57,"[12.2639, -14.24, -25.8641, -6.8855, 16.3067, -11.7001, 10.7143, -5.2462, -11.3641, 22.6546, 3.563, 18.0189, -8.0776, -7.8045, 18.0, -5.48, -7.5159, -14.046, -0.0855, 14.1313]",3528.08,0,0
2,55,5500,57,"[12.2639, -14.24, -25.8641, -6.8855, 16.3067, -11.7001, 10.7143, -5.2462, -11.3641, 22.6546, 3.563, 18.0189, -8.0776, -7.8045, 18.0, -5.48, -7.5159, -14.046, -0.0855, 14.1313]",3528.08,0,0
2,56,5600,54,"[12.1261, -14.24, -20.1801, -6.8855, 11.9739, -9.2745, 9.9583, 11.2341, -17.0394, 16.9077, 10.6545, 18.0843, -8.506, -4.0264, 18.6989, -0.2972, -9.5262, -10.253, 23.6053, -7.0062]",3516.473,0,0
2,57,5700,54,"[12.1261, -14.24, -20.1801, -6.8855, 11.9739, -9.2745, 9.9583, 11.2341, -17.0394, 16.9077, 10.6545, 18.0843, -8.506, -4.0264, 18.6989, -0.2972, -9.5262, -10.253, 23.6053, -7.0062]",3516.473,0,0
2,58,5800,57,"[14.6745, -15.056, -17.5006, -8.9729, 8.5698, -9.4506, 13.2024, -10.0401, -14.118, 22.6546, 3.563, 11.4216, -9.166, -4.6493, 17.2315, -19.1458, -2.2613, -15.092, 11.2872, 14.1313]",3451.461,0,0
2,59,5900,57,"[14.6745, -15.056, -17.5006, -8.9729, 8.5698, -9.4506, 13.2024, -10.0401, -14.118, 22.6546, 3.563, 11.4216, -9.166, -4.6493, 17.2315, -19.1458, -2.2613, -15.092, 11.2872, 14.1313]",3451.461,0,0
2,60,6000,55,"[6.7706, -14.24, -25.8641, -6.8855, 16.3067, -1.3322, 10.7677, -5.2462, -11.3641, 10.3645, -0.556, 15.0214, -4.5786, -0.6577, 18.0, -6.346, -7.5159, -15.7712, 23.0501, 7.238]",3113.23,0,0
2,61,6100,55,"[6.7706, -14.24, -25.8641, -6.8855, 16.3067, -1.3322, 10.7677, -5.2462, -11.3641, 10.3645, -0.556, 15.0214, -4.5786, -0.6577, 18.0, -6.346, -7.5159, -15.7712, 23.0501, 7.238]",3113.23,0,0
2,62,6200,55,"[6.7706, -14.24, -25.8641, -6.8855, 16.3067, -1.3322, 10.7677, -5.2462, -11.3641, 10.3645, -0.556, 15.0214, -4.5786, -0.6577, 18.0, -6.346, -7.5159, -15.7712, 23.0501, 7.238]",3113.23,0,0
2,63,6300,61,"[12.2639, -14.329, -25.8641, 0.7653, 3.6366, -8.8766, 4.3784, -5.2462, -11.3641, 22.6546, 11.2591, 14.7898, -4.5786, -8.1996, 15.4015, -0.1452, -7.5159, -9.6183, 11.1525, 2.6776]",2757.824,0,0
2,64,6400,61,"[12.2639, -14.329, -25.8641, 0.7653, 3.6366, -8.8766, 4.3784, -5.2462, -11.3641, 22.6546, 11.2591, 14.7898, -4.5786, -8.1996, 15.4015, -0.1452, -7.5159, -9.6183, 11.1525, 2.6776]",2757.824,0,0
2,65,6500,61,"[12.2639, -14.329, -25.8641, 0.7653, 3.6366, -8.8766, 4.3784, -5.2462, -11.3641, 22.6546, 11.2591, 14.7898, -4.5786, -8.1996, 15.4015, -0.1452, -7.5159, -9.6183, 11.1525, 2.6776]",2757.824,0,0
2,66,6600,89,"[5.914, -2.9606, -26.4908, -10.7305, 8.608, 0.4266, 10.7677, -5.4478, -16.9387, 18.6904, 4.0543, 8.8026, -4.5786, -12.3382, 15.4015, -0.2841, -3.382, -7.6151, 18.7738, 7.238]",2695.476,0,0
2,67,6700,89,"[5.914, -2.9606, -26.4908, -10.7305, 8.608, 0.4266, 10.7677, -5.4478, -16.9387, 18.6904, 4.0543, 8.8026, -4.5786, -12.3382, 15.4015, -0.2841, -3.382, -7.6151, 18.7738, 7.238]",2695.476,0,0
2,68,6800,89,"[5.914, -2.9606, -26.4908, -10.7305, 8.608, 0.4266, 10.7677, -5.4478, -16.9387, 18.6904, 4.0543, 8.8026, -4.5786, -12.3382, 15.4015, -0.2841, -3.382, -7.6151, 18.7738, 7.238]",2695.476,0,0
2,69,6900,26,"[0.8985, -14.24, -13.323, -1.5024, 22.5896, -11.7001, 8.6523, -5.4478, -11.3641, 14.51, 4.0543, 7.3887, -4.5786, -12.2583, 15.4015, -0.2841, -3.382, -7.6151, 18.7738, 7.238]",2428.567,0,0
2,70,7000,48,"[0.8985, -14.24, -13.323, -1.5024, 20.1006, -11.7001, 8.6523, -5.4478, -11.3641, 14.51, 4.0543, 7.3887, -4.5786, -9.4977, 16.2776, -0.2841, -3.382, -7.6151, 18.7738, 7.238]",2290.008,0,0
2,71,7100,40,"[0.8985, -14.24, -13.323, -1.5024, 20.1006, -11.7001, 8.6523, -5.4478, -11.3641, 14.51, 4.0543, 7.3887, -4.5786, -9.4977, 13.6515, -0.2841, -4.0495, -7.6151, 18.7738, 7.238]",2216.37,0,0
2,72,7200,78,"[0.8985, -14.24, -13.323, -1.5024, 20.1006, -11.7001, 8.6523, -5.4478, -11.3641, 14.51, 4.0543, 7.3887, -4.5786, -3.1995, 16.2776, -0.2841, -3.382, -1.4592, 18.7738, 7.238]",2154.177,0,0
2,73,7300,78,"[0.8985, -14.24, -13.323, -1.5024, 20.1006, -11.7001, 8.6523, -5.4478, -11.3641, 14.51, 4.0543, 7.3887, -4.5786, -3.1995, 16.2776, -0.2841, -3.382, -1.4592, 18.7738, 7.238]",2154.177,0,0
2,74,7400,66,"[10.2433, -15.056, -20.0529, 1.8539, 16.3067, -3.2896, 6.6961, -5.2462, -11.3641, 14.51, 0.728, 7.3887, -4.5786, -3.1995, 16.2776, -0.2841, -3.382, -7.6151, 12.8196, 7.238]",2063.461,0,0
2,75,7500,36,"[0.8985, -10.0003, -7.3334, -1.5024, 16.111, -11.7001, 7.6815, -5.4478, -11.3641, 14.51, 0.728, 7.3887, -4.5786, -3.1995, 16.2776, -0.2841, 1.7882, -7.6151, 18.7738, 7.238]",1799.069,0,0
2,76,7600,27,"[0.8985, -10.0003, -7.3334, -1.5024, 16.111, -11.7001, 7.6815, -5.4478, -11.3641, 11.2811, 0.728, 7.3887, -4.5786, -3.1995, 16.2776, -0.2841, 1.7882, -9.0395, 18.7738, 7.238]",1739.514,0,0
2,77,7700,27,"[0.8985, -10.0003, -7.3334, -1.5024, 16.111, -11.7001, 7.6815, -5.4478, -11.3641, 11.2811, 0.728, 7.3887, -4.5786, -3.1995, 16.2776, -0.2841, 1.7882, -9.0395, 18.7738, 7.238]",1739.514,0,0
2,78,7800,71,"[-1.7858, -14.24, -13.323, -1.5024, 13.0397, -5.9358, 5.8303, -5.4478, -11.3641, 14.51, 0.728, 7.3887, -4.5786, -3.1995, 6.4702, -0.2841, 1.7882, -9.0395, 18.7738, 7.238]",1612.368,0,0
2,79,7900,71,"[-1.7858, -14.24, -13.323, -1.5024, 13.0397, -5.9358, 5.8303, -5.4478, -11.3641, 14.51, 0.728, 7.3887, -4.5786, -3.1995, 6.4702, -0.2841, 1.7882, -9.0395, 18.7738, 7.238]",1612.368,0,0
2,80,8000,56,"[0.8985, -14.24, -13.323, 2.8473, 7.8074, -11.7001, 8.6834, -5.4478, -11.3641, 0.2015, 0.5561, 7.3887, -3.1097, -8.1412, 13.6515, -0.2841, 1.7882, -3.2803, 18.7738, 7.238]",1557.404,0,0
2,81,8100,46,"[13.4326, -13.4795, -7.3334, -6.8291, 11.517, -5.6233, 4.99, -11.6939, -7.4407, 7.0157, 2.2713, 1.2862, -6.722, 0.4523, 8.0395, 5.2341, -3.382, -6.4875, 18.7738, 10.4825]",1553.138,0,0
2,82,8200,46,"[1.4416, -7.6205, -2.2453, -15.2619, 11.0493, -11.7001, 7.6815, -7.8624, -7.4407, 7.0157, 2.2713, 9.803, -6.722, -2.0128, 1.0564, -0.2841, -7.3035, -5.4707, 18.7738, 7.238]",1422.308,0,0
2,83,8300,43,"[13.4326, -10.6327, -7.3334, -5.6955, 11.517, -5.6233, 4.99, -11.6939, -7.4407, 7.0157, 2.2713, 1.2862, -6.722, 0.4523, 8.0395, 5.2341, -3.382, -5.4707, 11.2554, 7.238]",1174.872,0,0
2,84,8400,42,"[-1.1057, -7.6205, -2.2453, -1.5024, 9.8745, -5.6233, 7.6815, -4.2558, -7.4407, 3.6025, 2.2713, 9.803, -6.722, -2.0128, 2.4209, 0.8707, -7.3035, -13.2881, 10.6869, 2.8482]",850.53,0,0
2,85,8500,42,"[-1.1057, -7.6205, -2.2453, -1.5024, 9.8745, -5.6233, 7.6815, -4.2558, -7.4407, 3.6025, 2.2713, 9.803, -6.722, -2.0128, 2.4209, 0.8707, -7.3035, -13.2881, 10.6869, 2.8482]",850.53,0,0
2,86,8600,42,"[-1.1057, -7.6205, -2.2453, -1.5024, 9.8745, -5.6233, 7.6815, -4.2558, -7.4407, 3.6025, 2.2713, 9.803, -6.722, -2.0128, 2.4209, 0.8707, -7.3035, -13.2881, 10.6869, 2.8482]",850.53,0,0
2,87,8700,24,"[-1.1057, -7.6205, -2.2453, -1.5024, 9.8745, -5.6233, 7.6815, -4.2558, -7.4407, 3.6025, -3.8663, -1.1846, -6.722, -2.0128, 6.1118, -2.6296, 5.5555, -3.1685, 18.7738, 1.0]",845.395,0,0
2,88,8800,24,"[-1.1057, -7.6205, -2.2453, -1.5024, 9.8745, -5.6233, 7.6815, -4.2558, -7.4407, 3.6025, -3.8663, -1.1846, -6.722, -2.0128, 6.1118, -2.6296, 5.5555, -3.1685, 18.7738, 1.0]",845.395,0,0
2,89,8900,24,"[-1.1057, -7.6205, -2.2453, -1.5024, 9.8745, -5.6233, 7.6815, -4.2558, -7.4407, 3.6025, -3.8663, -1.1846, -6.722, -2.0128, 6.1118, -2.6296, 5.5555, -3.1685, 18.7738, 1.0]",845.395,0,0
2,90,9000,79,"[-1.1057, -5.7206, -2.2453, -1.6402, 9.8745, -4.0938, 5.6621, -2.3302, -10.3231, 3.6025, 2.2713, 9.803, -6.722, -2.0128, 5.0053, -0.2841, 5.9637, -6.4875, 13.2669, -7.9389]",805.296,0,0
2,91,9100,79,"[-1.1057, -5.7206, -2.2453, -1.6402, 9.8745, -4.0938, 5.6621, -2.3302, -10.3231, 3.6025, 2.2713, 9.803, -6.722, -2.0128, 5.0053, -0.2841, 5.9637, -6.4875, 13.2669, -7.9389]",805.296,0,0
2,92,9200,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,93,9300,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,94,9400,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,95,9500,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,96,9600,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,97,9700,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,98,9800,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,99,9900,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,100,10000,53,"[-3.6374, -10.6944, -2.2453, -1.6402, 10.3472, 0.047, 4.1717, -2.3302, -10.3231, 7.0157, 2.2713, 6.9522, -6.722, -3.1716, 8.1978, -4.9122, -3.382, 2.3702, 7.2326, 9.5195]",781.076,0,0
2,101,10100,93,"[-3.4341, -2.5929, 2.0311, -6.1825, 9.8745, -1.4152, 7.168, -7.8624, -4.7616, 8.1186, 2.9646, 9.803, -4.9565, -2.0128, 1.9067, 0.546, 4.8168, -5.4707, 14.5976, -1.8572]",769.264,0,0
2,102,10200,46,"[-0.4952, -10.6944, -2.2453, -1.3772, 9.8745, -1.4152, 7.168, -7.8624, -9.3714, 4.6734, 9.6395, 4.5973, -4.9565, -2.0128, 1.9067, -1.2956, 1.6861, -6.4875, 10.7788, -0.9621]",753.95,0,0
2,103,10300,46,"[-0.4952, -10.6944, -2.2453, -1.3772, 9.8745, -1.4152, 7.168, -7.8624, -9.3714, 4.6734, 9.6395, 4.5973, -4.9565, -2.0128, 1.9067, -1.2956, 1.6861, -6.4875, 10.7788, -0.9621]",753.95,0,0
2,104,10400,46,"[-0.4952, -10.6944, -2.2453, -1.3772, 9.8745, -1.4152, 7.168, -7.8624, -9.3714, 4.6734, 9.6395, 4.5973, -4.9565, -2.0128, 1.9067, -1.2956, 1.6861, -6.4875, 10.7788, -0.9621]",753.95,0,0
2,105,10500,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,106,10600,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,107,10700,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,108,10800,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,109,10900,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,110,11000,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,111,11100,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,112,11200,90,"[-4.6728, -6.7328, -5.0053, -0.2054, 9.8745, -0.7704, 7.168, -9.9197, 3.0285, 4.2165, 10.2389, -0.9035, -0.0392, 3.2234, 2.8908, -4.9122, -3.382, -9.1492, 1.7077, -6.979]",662.39,0,0
2,113,11300,38,"[-0.4952, -5.7489, -1.8295, -9.5421, 4.4657, -1.4152, 3.6297, -0.8446, -7.4999, 1.8984, 8.5091, -12.7843, -0.0392, 3.3527, 10.7861, 3.9966, 3.0644, -6.4875, 0.1381, -0.9621]",655.202,0,0
2,114,11400,57,"[-1.6941, -3.4342, 2.4968, -1.3772, 3.2929, 2.3187, 3.6297, -7.8624, -0.0569, 4.2165, 10.2389, -12.7843, -0.0392, 3.3527, 9.8422, 3.9966, 3.0644, -6.4875, 8.4778, 0.4606]",647.709,0,0
2,115,11500,46,"[-0.4952, -5.2602, -1.8295, -1.3772, 3.2929, 2.3187, 3.6297, -4.4559, -8.4533, 4.2165, 12.7831, -4.0962, -0.0392, 3.3527, 3.6266, 8.398, 3.0644, -6.4875, 9.0085, -0.9621]",580.309,0,0
2,116,11600,46,"[-0.4952, -5.2602, -1.8295, -1.3772, 3.2929, 2.3187, 3.6297, -4.4559, -8.4533, 4.2165, 12.7831, -4.0962, -0.0392, 3.3527, 3.6266, 8.398, 3.0644, -6.4875, 9.0085, -0.9621]",580.309,0,0
2,117,11700,91,"[-4.109, -5.7489, -0.0408, -1.3772, 2.387, -1.4152, 3.6297, 2.5042, -0.0569, 4.2165, 10.2389, -4.7994, -0.8163, 3.3527, 8.0892, 8.398, 9.632, -6.4875, 0.1381, -0.9621]",508.307,0,0
2,118,11800,91,"[-4.109, -5.7489, -0.0408, -1.3772, 2.387, -1.4152, 3.6297, 2.5042, -0.0569, 4.2165, 10.2389, -4.7994, -0.8163, 3.3527, 8.0892, 8.398, 9.632, -6.4875, 0.1381, -0.9621]",508.307,0,0
2,119,11900,91,"[-4.109, -5.7489, -0.0408, -1.3772, 2.387, -1.4152, 3.6297, 2.5042, -0.0569, 4.2165, 10.2389, -4.7994, -0.8163, 3.3527, 8.0892, 8.398, 9.632, -6.4875, 0.1381, -0.9621]",508.307,0,0
2,120,12000,91,"[-4.109, -5.7489, -0.0408, -1.3772, 2.387, -1.4152, 3.6297, 2.5042, -0.0569, 4.2165, 10.2389, -4.7994, -0.8163, 3.3527, 8.0892, 8.398, 9.632, -6.4875, 0.1381, -0.9621]",508.307,0,0
2,121,12100,53,"[-0.4952, -5.2602, -1.8295, -0.1943, 2.348, -1.4152, 3.6297, -7.8624, -4.7786, 4.2165, 6.2151, -11.6659, -4.4513, 3.3527, 8.0892, 0.7971, 2.0653, -4.3845, -0.2116, -0.9621]",450.727,0,0
2,122,12200,61,"[1.0934, -5.2602, -1.8295, -1.3772, 5.4409, -6.8536, 1.6943, 1.3797, 5.1478, 5.3977, 0.3274, 3.9312, -4.4513, 3.2609, 8.0892, 1.1247, 3.0644, -7.9554, 7.8928, -0.9621]",419.704,0,0
2,123,12300,92,"[-0.4952, -5.7489, 1.2017, 2.8767, -1.0695, -1.4152, 3.6297, 1.3797, 5.1478, 7.1287, 0.3274, 3.9312, 10.2918, 3.3527, 3.3571, 3.6026, -0.3277, 2.4376, 7.6617, -0.9621]",361.206,0,0
2,124,12400,92,"[-0.4952, -5.7489, 1.2017, 2.8767, -1.0695, -1.4152, 3.6297, 1.3797, 5.1478, 7.1287, 0.3274, 3.9312, 10.2918, 3.3527, 3.3571, 3.6026, -0.3277, 2.4376, 7.6617, -0.9621]",361.206,0,0
2,125,12500,26,"[-0.1822, -5.2602, -1.7267, -1.3772, 5.4409, -7.2323, 1.6943, 1.3797, 5.1478, 7.1287, 0.3274, 3.9312, -3.6741, 1.6408, 3.3571, -5.3411, -0.3277, -4.3845, 7.6617, -0.9621]",347.092,0,0
2,126,12600,43,"[-0.4952, -5.7489, -4.1289, -1.3772, 4.1273, -1.9796, 1.5447, -2.6471, -0.0569, 7.1287, 0.3274, 3.9312, -3.6741, 1.6408, 3.3571, -5.3411, -0.3277, -4.3845, 7.6617, -0.9621]",283.917,0,0
2,127,12700,43,"[-0.4952, -5.7489, -4.1289, -1.3772, 4.1273, -1.9796, 1.5447, -2.6471, -0.0569, 7.1287, 0.3274, 3.9312, -3.6741, 1.6408, 3.3571, -5.3411, -0.3277, -4.3845, 7.6617, -0.9621]",283.917,0,0
2,128,12800,43,"[-0.4952, -5.7489, -4.1289, -1.3772, 4.1273, -1.9796, 1.5447, -2.6471, -0.0569, 7.1287, 0.3274, 3.9312, -3.6741, 1.6408, 3.3571, -5.3411, -0.3277, -4.3845, 7.6617, -0.9621]",283.917,0,0
2,129,12900,43,"[-0.4952, -5.7489, -4.1289, -1.3772, 4.1273, -1.9796, 1.5447, -2.6471, -0.0569, 7.1287, 0.3274, 3.9312, -3.6741, 1.6408, 3.3571, -5.3411, -0.3277, -4.3845, 7.6617, -0.9621]",283.917,0,0
2,130,13000,43,"[-0.4952, -5.7489, -4.1289, -1.3772, 4.1273, -1.9796, 1.5447, -2.6471, -0.0569, 7.1287, 0.3274, 3.9312, -3.6741, 1.6408, 3.3571, -5.3411, -0.3277, -4.3845, 7.6617, -0.9621]",283.917,0,0
2,131,13100,43,"[-0.4952, -5.7489, -4.1289, -1.3772, 4.1273, -1.9796, 1.5447, -2.6471, -0.0569, 7.1287, 0.3274, 3.9312, -3.6741, 1.6408, 3.3571, -5.3411, -0.3277, -4.3845, 7.6617, -0.9621]",283.917,0,0
