run,gen,nevals,bestId,bestPos,bestError,Eo,env
2,87,8700,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,88,8800,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,89,8900,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,90,9000,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,91,9100,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,92,9200,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,93,9300,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,94,9400,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,95,9500,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,96,9600,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,97,9700,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,98,9800,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,99,9900,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,100,10000,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,101,10100,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,102,10200,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,103,10300,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,104,10400,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,105,10500,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,106,10600,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,107,10700,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,108,10800,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,109,10900,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,110,11000,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,111,11100,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,112,11200,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,113,11300,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,114,11400,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,115,11500,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,116,11600,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,117,11700,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,118,11800,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,119,11900,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,120,12000,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,121,12100,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,122,12200,53,"[-0.3149, 0.5528, -0.1841, -0.6358, -0.3164]",0.943,0,0
2,123,12300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,124,12400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,125,12500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,126,12600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,127,12700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,128,12800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,129,12900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,130,13000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,131,13100,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,132,13200,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,133,13300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,134,13400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,135,13500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,136,13600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,137,13700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,138,13800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,139,13900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,140,14000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,141,14100,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,142,14200,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,143,14300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,144,14400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,145,14500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,146,14600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,147,14700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,148,14800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,149,14900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,150,15000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,151,15100,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,152,15200,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,153,15300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,154,15400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,155,15500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,156,15600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,157,15700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,158,15800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,159,15900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,160,16000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,161,16100,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,162,16200,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,163,16300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,164,16400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,165,16500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,166,16600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,167,16700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,168,16800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,169,16900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,170,17000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,171,17100,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,172,17200,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,173,17300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,174,17400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,175,17500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,176,17600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,177,17700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,178,17800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,179,17900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,180,18000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,181,18100,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,182,18200,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,183,18300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,184,18400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,185,18500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,186,18600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,187,18700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,188,18800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,189,18900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,190,19000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,191,19100,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,192,19200,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,193,19300,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,194,19400,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,195,19500,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,196,19600,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,197,19700,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,198,19800,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,199,19900,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
2,200,20000,90,"[-0.4121, 0.1287, 0.1634, -0.5575, -0.5481]",0.824,0,0
3,1,100,100,"[-30.0, -15.0, 5.0, 18.0, -42.0]",3238.0,0,0
3,2,200,93,"[-37.0, -3.0, -32.0, 2.0, 2.0]",2410.0,0,0
3,3,300,32,"[17.0, 10.0, -19.0, 14.0, -21.0]",1387.0,0,0
3,4,400,81,"[29.3913, 3.0, -14.2059, 14.0537, 7.0]",1321.164,0,0
3,5,500,82,"[-17.0, -12.822, -14.0, 16.0, 7.0]",954.404,0,0
3,6,600,82,"[-17.0, -12.822, -14.0, 16.0, 7.0]",954.404,0,0
3,7,700,82,"[-17.0, -12.822, -14.0, 16.0, 7.0]",954.404,0,0
3,8,800,82,"[-17.0, -12.822, -14.0, 16.0, 7.0]",954.404,0,0
3,9,900,82,"[-17.0, -12.822, -14.0, 16.0, 7.0]",954.404,0,0
3,10,1000,22,"[-6.4003, -0.2922, -23.3662, 12.8591, 13.8051]",942.968,0,0
3,11,1100,22,"[-6.4003, -0.2922, -23.3662, 12.8591, 13.8051]",942.968,0,0
3,12,1200,43,"[-6.4003, -0.2922, -14.0, 13.2818, -10.5065]",523.843,0,0
3,13,1300,79,"[-6.4003, -3.9021, -14.0, 13.2818, 8.9975]",509.551,0,0
3,14,1400,36,"[-5.433, -0.2922, -6.591, 13.2818, -10.5065]",359.837,0,0
3,15,1500,96,"[-5.433, -0.2922, -6.591, 13.2818, 7.0]",298.45,0,0
3,16,1600,96,"[-5.433, -0.2922, -6.591, 13.2818, 7.0]",298.45,0,0
3,17,1700,47,"[-5.433, -0.2922, -7.7034, 9.7564, -6.9428]",232.336,0,0
3,18,1800,81,"[6.0321, -0.2922, -6.591, 5.5619, -5.5275]",141.401,0,0
3,19,1900,81,"[6.0321, -0.2922, -6.591, 5.5619, -5.5275]",141.401,0,0
3,20,2000,81,"[6.0321, -0.2922, -6.591, 5.5619, -5.5275]",141.401,0,0
3,21,2100,81,"[6.0321, -0.2922, -6.591, 5.5619, -5.5275]",141.401,0,0
3,22,2200,81,"[6.0321, -0.2922, -6.591, 5.5619, -5.5275]",141.401,0,0
3,23,2300,90,"[-2.0374, -0.2922, -2.2018, 1.2356, -6.9428]",58.814,0,0
3,24,2400,90,"[-2.0374, -0.2922, -2.2018, 1.2356, -6.9428]",58.814,0,0
3,25,2500,90,"[-2.0374, -0.2922, -2.2018, 1.2356, -6.9428]",58.814,0,0
3,26,2600,29,"[1.2071, -0.2922, -4.9527, 2.7332, 4.2026]",51.204,0,0
3,27,2700,46,"[1.2071, 2.2903, 1.3642, 2.7332, 4.2026]",33.696,0,0
3,28,2800,63,"[0.0, 2.2903, 1.3642, 2.7332, 4.2026]",32.239,0,0
3,29,2900,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,30,3000,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,31,3100,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,32,3200,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,33,3300,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,34,3400,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,35,3500,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,36,3600,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,37,3700,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,38,3800,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,39,3900,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,40,4000,65,"[-3.4506, -0.2922, 0.3948, 0.4205, 0.5777]",12.659,0,0
3,41,4100,48,"[-2.0594, -1.0537, -1.1581, 0.0151, -1.9654]",10.556,0,0
3,42,4200,69,"[0.6426, -0.2922, -2.346, 1.7474, -0.7835]",9.669,0,0
3,43,4300,31,"[-1.4361, -0.2922, -0.1063, 1.1095, 1.4315]",5.439,0,0
3,44,4400,31,"[-1.4361, -0.2922, -0.1063, 1.1095, 1.4315]",5.439,0,0
3,45,4500,87,"[0.1275, -0.2922, -0.1063, 1.1095, 1.4315]",3.393,0,0
3,46,4600,87,"[0.1275, -0.2922, -0.1063, 1.1095, 1.4315]",3.393,0,0
3,47,4700,87,"[0.1275, -0.2922, -0.1063, 1.1095, 1.4315]",3.393,0,0
3,48,4800,24,"[-0.9453, -0.2922, -0.6709, 0.5609, -0.7835]",2.358,0,0
3,49,4900,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,50,5000,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,51,5100,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,52,5200,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,53,5300,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,54,5400,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,55,5500,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,56,5600,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,57,5700,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,58,5800,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,59,5900,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,60,6000,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,61,6100,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,62,6200,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,63,6300,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,64,6400,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,65,6500,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,66,6600,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,67,6700,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,68,6800,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,69,6900,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,70,7000,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,71,7100,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,72,7200,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,73,7300,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,74,7400,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,75,7500,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,76,7600,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,77,7700,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,78,7800,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,79,7900,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,80,8000,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,81,8100,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,82,8200,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,83,8300,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,84,8400,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,85,8500,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,86,8600,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,87,8700,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,88,8800,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,89,8900,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,90,9000,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,91,9100,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,92,9200,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,93,9300,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,94,9400,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,95,9500,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,96,9600,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,97,9700,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,98,9800,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,99,9900,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,100,10000,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,101,10100,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,102,10200,24,"[-0.9453, -0.2922, -0.6709, -0.2254, -0.7835]",2.094,0,0
3,103,10300,32,"[0.7936, 0.7735, 0.156, 0.4088, -0.1951]",1.458,0,0
3,104,10400,32,"[0.7936, 0.7735, 0.156, 0.4088, -0.1951]",1.458,0,0
3,105,10500,32,"[0.7936, 0.7735, 0.156, 0.4088, -0.1951]",1.458,0,0
3,106,10600,32,"[0.7936, 0.7735, 0.156, 0.4088, -0.1951]",1.458,0,0
3,107,10700,32,"[0.7936, 0.7735, 0.156, 0.4088, -0.1951]",1.458,0,0
3,108,10800,32,"[0.7936, 0.7735, 0.156, 0.4088, -0.1951]",1.458,0,0
3,109,10900,93,"[0.6928, -0.8769, -0.0134, 0.4088, -0.1951]",1.454,0,0
3,110,11000,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,111,11100,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,112,11200,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,113,11300,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,114,11400,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,115,11500,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,116,11600,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,117,11700,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,118,11800,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,119,11900,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,120,12000,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,121,12100,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,122,12200,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,123,12300,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,124,12400,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,125,12500,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,126,12600,78,"[-0.478, 0.7735, -0.0134, 0.4088, -0.1951]",1.032,0,0
3,127,12700,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,128,12800,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,129,12900,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,130,13000,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,131,13100,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,132,13200,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,133,13300,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,134,13400,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,135,13500,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,136,13600,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,137,13700,57,"[0.4273, 0.045, 0.7264, 0.4088, 0.2894]",0.963,0,0
3,138,13800,52,"[0.4273, 0.045, 0.1318, 0.4088, 0.5662]",0.69,0,0
3,139,13900,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,140,14000,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,141,14100,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,142,14200,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,143,14300,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,144,14400,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,145,14500,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,146,14600,47,"[0.4273, 0.045, 0.0587, 0.4088, 0.2894]",0.439,0,0
3,147,14700,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,148,14800,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,149,14900,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,150,15000,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,151,15100,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,152,15200,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,153,15300,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,154,15400,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,155,15500,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,156,15600,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,157,15700,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,158,15800,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,159,15900,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,160,16000,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,161,16100,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,162,16200,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,163,16300,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,164,16400,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,165,16500,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,166,16600,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,167,16700,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,168,16800,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,169,16900,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
3,170,17000,31,"[0.0, 0.045, 0.4481, 0.168, 0.2894]",0.315,0,0
