run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,133,13300,5,"[8.0, 6.0168]",1.445,0,0
1,134,13400,5,"[8.0, 6.0168]",1.445,0,0
1,135,13500,5,"[8.0, 6.0168]",1.445,0,0
1,136,13600,5,"[8.0, 6.0168]",1.445,0,0
1,137,13700,5,"[8.0, 6.0168]",1.445,0,0
1,138,13800,5,"[8.0, 6.0168]",1.445,0,0
1,139,13900,5,"[8.0, 6.0168]",1.445,0,0
1,140,14000,5,"[8.0, 6.0168]",1.445,0,0
1,141,14100,5,"[8.0, 6.0168]",1.445,0,0
1,142,14200,5,"[8.0, 6.0168]",1.445,0,0
1,143,14300,5,"[8.0, 6.0168]",1.445,0,0
1,144,14400,5,"[8.0, 6.0168]",1.445,0,0
1,145,14500,5,"[8.0, 6.0168]",1.445,0,0
1,146,14600,5,"[8.0, 6.0168]",1.445,0,0
1,147,14700,5,"[8.0, 6.0168]",1.445,0,0
1,148,14800,5,"[8.0, 6.0168]",1.445,0,0
1,149,14900,5,"[8.0, 6.0168]",1.445,0,0
1,150,15000,5,"[8.0, 6.0168]",1.445,0,0
1,151,15100,5,"[8.0, 6.0168]",1.445,0,0
1,152,15200,5,"[8.0, 6.0168]",1.445,0,0
1,153,15300,5,"[8.0, 6.0168]",1.445,0,0
1,154,15400,5,"[8.0, 6.0168]",1.445,0,0
1,155,15500,5,"[8.0, 6.0168]",1.445,0,0
1,156,15600,5,"[8.0, 6.0168]",1.445,0,0
1,157,15700,5,"[8.0, 6.0168]",1.445,0,0
1,158,15800,5,"[8.0, 6.0168]",1.445,0,0
1,159,15900,5,"[8.0, 6.0168]",1.445,0,0
1,160,16000,5,"[8.0, 6.0168]",1.445,0,0
1,161,16100,5,"[8.0, 6.0168]",1.445,0,0
1,162,16200,5,"[8.0, 6.0168]",1.445,0,0
1,163,16300,5,"[8.0, 6.0168]",1.445,0,0
1,164,16400,5,"[8.0, 6.0168]",1.445,0,0
1,165,16500,5,"[8.0, 6.0168]",1.445,0,0
1,166,16600,5,"[8.0, 6.0168]",1.445,0,0
1,167,16700,5,"[8.0, 6.0168]",1.445,0,0
1,168,16800,5,"[8.0, 6.0168]",1.445,0,0
1,169,16900,5,"[8.0, 6.0168]",1.445,0,0
1,170,17000,5,"[8.0, 6.0168]",1.445,0,0
1,171,17100,55,"[8.0, 6.5628]",1.116,0,0
1,172,17200,55,"[8.0, 6.5628]",1.116,0,0
1,173,17300,55,"[8.0, 6.5628]",1.116,0,0
1,174,17400,55,"[8.0, 6.5628]",1.116,0,0
1,175,17500,55,"[8.0, 6.5628]",1.116,0,0
1,176,17600,55,"[8.0, 6.5628]",1.116,0,0
1,177,17700,55,"[8.0, 6.5628]",1.116,0,0
1,178,17800,55,"[8.0, 6.5628]",1.116,0,0
1,179,17900,55,"[8.0, 6.5628]",1.116,0,0
1,180,18000,55,"[8.0, 6.5628]",1.116,0,0
1,181,18100,55,"[8.0, 6.5628]",1.116,0,0
1,182,18200,55,"[8.0, 6.5628]",1.116,0,0
1,183,18300,55,"[8.0, 6.5628]",1.116,0,0
1,184,18400,55,"[8.0, 6.5628]",1.116,0,0
1,185,18500,55,"[8.0, 6.5628]",1.116,0,0
1,186,18600,55,"[8.0, 6.5628]",1.116,0,0
1,187,18700,55,"[8.0, 6.5628]",1.116,0,0
1,188,18800,55,"[8.0, 6.5628]",1.116,0,0
1,189,18900,55,"[8.0, 6.5628]",1.116,0,0
1,190,19000,55,"[8.0, 6.5628]",1.116,0,0
1,191,19100,55,"[8.0, 6.5628]",1.116,0,0
1,192,19200,55,"[8.0, 6.5628]",1.116,0,0
1,193,19300,55,"[8.0, 6.5628]",1.116,0,0
1,194,19400,55,"[8.0, 6.5628]",1.116,0,0
1,195,19500,55,"[8.0, 6.5628]",1.116,0,0
1,196,19600,55,"[8.0, 6.5628]",1.116,0,0
1,197,19700,55,"[8.0, 6.5628]",1.116,0,0
1,198,19800,55,"[8.0, 6.5628]",1.116,0,0
1,199,19900,55,"[8.0, 6.5628]",1.116,0,0
1,200,20000,55,"[8.0, 6.5628]",1.116,0,0
2,1,100,60,"[-10.0, -16.0]",1.935,0,0
2,2,200,75,"[3.0, 8.0]",1.769,0,0
2,3,300,96,"[5.0, 3.9566]",1.656,0,0
2,4,400,96,"[5.0, 3.9566]",1.656,0,0
2,5,500,96,"[5.0, 3.9566]",1.656,0,0
2,6,600,96,"[5.0, 3.9566]",1.656,0,0
2,7,700,96,"[5.0, 3.9566]",1.656,0,0
2,8,800,96,"[5.0, 3.9566]",1.656,0,0
2,9,900,96,"[5.0, 3.9566]",1.656,0,0
2,10,1000,96,"[5.0, 3.9566]",1.656,0,0
2,11,1100,96,"[5.0, 3.9566]",1.656,0,0
2,12,1200,96,"[5.0, 3.9566]",1.656,0,0
2,13,1300,96,"[5.0, 3.9566]",1.656,0,0
2,14,1400,96,"[5.0, 3.9566]",1.656,0,0
2,15,1500,96,"[5.0, 3.9566]",1.656,0,0
2,16,1600,96,"[5.0, 3.9566]",1.656,0,0
2,17,1700,96,"[5.0, 3.9566]",1.656,0,0
2,18,1800,96,"[5.0, 3.9566]",1.656,0,0
2,19,1900,96,"[5.0, 3.9566]",1.656,0,0
2,20,2000,96,"[5.0, 3.9566]",1.656,0,0
2,21,2100,96,"[5.0, 3.9566]",1.656,0,0
2,22,2200,96,"[5.0, 3.9566]",1.656,0,0
2,23,2300,96,"[5.0, 3.9566]",1.656,0,0
2,24,2400,96,"[5.0, 3.9566]",1.656,0,0
2,25,2500,96,"[5.0, 3.9566]",1.656,0,0
2,26,2600,96,"[5.0, 3.9566]",1.656,0,0
2,27,2700,28,"[8.8909, 9.0]",1.57,0,0
2,28,2800,28,"[8.8909, 9.0]",1.57,0,0
2,29,2900,28,"[8.8909, 9.0]",1.57,0,0
2,30,3000,28,"[8.8909, 9.0]",1.57,0,0
2,31,3100,28,"[8.8909, 9.0]",1.57,0,0
2,32,3200,28,"[8.8909, 9.0]",1.57,0,0
2,33,3300,28,"[8.8909, 9.0]",1.57,0,0
2,34,3400,28,"[8.8909, 9.0]",1.57,0,0
2,35,3500,28,"[8.8909, 9.0]",1.57,0,0
2,36,3600,28,"[8.8909, 9.0]",1.57,0,0
2,37,3700,28,"[8.8909, 9.0]",1.57,0,0
2,38,3800,28,"[8.8909, 9.0]",1.57,0,0
2,39,3900,28,"[8.8909, 9.0]",1.57,0,0
2,40,4000,28,"[8.8909, 9.0]",1.57,0,0
2,41,4100,28,"[8.8909, 9.0]",1.57,0,0
2,42,4200,28,"[8.8909, 9.0]",1.57,0,0
2,43,4300,28,"[8.8909, 9.0]",1.57,0,0
2,44,4400,28,"[8.8909, 9.0]",1.57,0,0
2,45,4500,28,"[8.8909, 9.0]",1.57,0,0
2,46,4600,28,"[8.8909, 9.0]",1.57,0,0
2,47,4700,28,"[8.8909, 9.0]",1.57,0,0
2,48,4800,28,"[8.8909, 9.0]",1.57,0,0
2,49,4900,28,"[8.8909, 9.0]",1.57,0,0
2,50,5000,28,"[8.8909, 9.0]",1.57,0,0
2,51,5100,28,"[8.8909, 9.0]",1.57,0,0
2,52,5200,28,"[8.8909, 9.0]",1.57,0,0
2,53,5300,28,"[8.8909, 9.0]",1.57,0,0
2,54,5400,28,"[8.8909, 9.0]",1.57,0,0
2,55,5500,28,"[8.8909, 9.0]",1.57,0,0
2,56,5600,28,"[8.8909, 9.0]",1.57,0,0
2,57,5700,28,"[8.8909, 9.0]",1.57,0,0
2,58,5800,28,"[8.8909, 9.0]",1.57,0,0
2,59,5900,28,"[8.8909, 9.0]",1.57,0,0
2,60,6000,28,"[8.8909, 9.0]",1.57,0,0
2,61,6100,28,"[8.8909, 9.0]",1.57,0,0
2,62,6200,28,"[8.8909, 9.0]",1.57,0,0
2,63,6300,28,"[8.8909, 9.0]",1.57,0,0
2,64,6400,28,"[8.8909, 9.0]",1.57,0,0
2,65,6500,28,"[8.8909, 9.0]",1.57,0,0
2,66,6600,28,"[8.8909, 9.0]",1.57,0,0
2,67,6700,28,"[8.8909, 9.0]",1.57,0,0
2,68,6800,28,"[8.8909, 9.0]",1.57,0,0
2,69,6900,28,"[8.8909, 9.0]",1.57,0,0
2,70,7000,28,"[8.8909, 9.0]",1.57,0,0
2,71,7100,28,"[8.8909, 9.0]",1.57,0,0
2,72,7200,28,"[8.8909, 9.0]",1.57,0,0
2,73,7300,28,"[8.8909, 9.0]",1.57,0,0
2,74,7400,28,"[8.8909, 9.0]",1.57,0,0
2,75,7500,28,"[8.8909, 9.0]",1.57,0,0
2,76,7600,28,"[8.8909, 9.0]",1.57,0,0
2,77,7700,28,"[8.8909, 9.0]",1.57,0,0
2,78,7800,28,"[8.8909, 9.0]",1.57,0,0
2,79,7900,28,"[8.8909, 9.0]",1.57,0,0
2,80,8000,28,"[8.8909, 9.0]",1.57,0,0
2,81,8100,28,"[8.8909, 9.0]",1.57,0,0
2,82,8200,28,"[8.8909, 9.0]",1.57,0,0
2,83,8300,28,"[8.8909, 9.0]",1.57,0,0
2,84,8400,28,"[8.8909, 9.0]",1.57,0,0
2,85,8500,28,"[8.8909, 9.0]",1.57,0,0
2,86,8600,28,"[8.8909, 9.0]",1.57,0,0
2,87,8700,28,"[8.8909, 9.0]",1.57,0,0
2,88,8800,28,"[8.8909, 9.0]",1.57,0,0
2,89,8900,28,"[8.8909, 9.0]",1.57,0,0
2,90,9000,28,"[8.8909, 9.0]",1.57,0,0
2,91,9100,28,"[8.8909, 9.0]",1.57,0,0
2,92,9200,28,"[8.8909, 9.0]",1.57,0,0
2,93,9300,28,"[8.8909, 9.0]",1.57,0,0
2,94,9400,28,"[8.8909, 9.0]",1.57,0,0
2,95,9500,28,"[8.8909, 9.0]",1.57,0,0
2,96,9600,28,"[8.8909, 9.0]",1.57,0,0
2,97,9700,28,"[8.8909, 9.0]",1.57,0,0
2,98,9800,28,"[8.8909, 9.0]",1.57,0,0
2,99,9900,28,"[8.8909, 9.0]",1.57,0,0
2,100,10000,28,"[8.8909, 9.0]",1.57,0,0
2,101,10100,28,"[8.8909, 9.0]",1.57,0,0
2,102,10200,28,"[8.8909, 9.0]",1.57,0,0
2,103,10300,28,"[8.8909, 9.0]",1.57,0,0
2,104,10400,28,"[8.8909, 9.0]",1.57,0,0
2,105,10500,28,"[8.8909, 9.0]",1.57,0,0
2,106,10600,28,"[8.8909, 9.0]",1.57,0,0
2,107,10700,28,"[8.8909, 9.0]",1.57,0,0
2,108,10800,28,"[8.8909, 9.0]",1.57,0,0
2,109,10900,28,"[8.8909, 9.0]",1.57,0,0
2,110,11000,28,"[8.8909, 9.0]",1.57,0,0
2,111,11100,28,"[8.8909, 9.0]",1.57,0,0
2,112,11200,28,"[8.8909, 9.0]",1.57,0,0
2,113,11300,28,"[8.8909, 9.0]",1.57,0,0
2,114,11400,28,"[8.8909, 9.0]",1.57,0,0
2,115,11500,28,"[8.8909, 9.0]",1.57,0,0
2,116,11600,28,"[8.8909, 9.0]",1.57,0,0
2,117,11700,28,"[8.8909, 9.0]",1.57,0,0
2,118,11800,28,"[8.8909, 9.0]",1.57,0,0
2,119,11900,28,"[8.8909, 9.0]",1.57,0,0
2,120,12000,28,"[8.8909, 9.0]",1.57,0,0
2,121,12100,28,"[8.8909, 9.0]",1.57,0,0
2,122,12200,28,"[8.8909, 9.0]",1.57,0,0
2,123,12300,28,"[8.8909, 9.0]",1.57,0,0
2,124,12400,28,"[8.8909, 9.0]",1.57,0,0
2,125,12500,28,"[8.8909, 9.0]",1.57,0,0
2,126,12600,28,"[8.8909, 9.0]",1.57,0,0
2,127,12700,28,"[8.8909, 9.0]",1.57,0,0
2,128,12800,28,"[8.8909, 9.0]",1.57,0,0
2,129,12900,28,"[8.8909, 9.0]",1.57,0,0
2,130,13000,28,"[8.8909, 9.0]",1.57,0,0
2,131,13100,28,"[8.8909, 9.0]",1.57,0,0
2,132,13200,28,"[8.8909, 9.0]",1.57,0,0
2,133,13300,28,"[8.8909, 9.0]",1.57,0,0
2,134,13400,28,"[8.8909, 9.0]",1.57,0,0
2,135,13500,28,"[8.8909, 9.0]",1.57,0,0
2,136,13600,28,"[8.8909, 9.0]",1.57,0,0
2,137,13700,28,"[8.8909, 9.0]",1.57,0,0
2,138,13800,28,"[8.8909, 9.0]",1.57,0,0
2,139,13900,28,"[8.8909, 9.0]",1.57,0,0
2,140,14000,28,"[8.8909, 9.0]",1.57,0,0
2,141,14100,28,"[8.8909, 9.0]",1.57,0,0
2,142,14200,28,"[8.8909, 9.0]",1.57,0,0
2,143,14300,28,"[8.8909, 9.0]",1.57,0,0
2,144,14400,28,"[8.8909, 9.0]",1.57,0,0
2,145,14500,28,"[8.8909, 9.0]",1.57,0,0
2,146,14600,28,"[8.8909, 9.0]",1.57,0,0
2,147,14700,28,"[8.8909, 9.0]",1.57,0,0
2,148,14800,28,"[8.8909, 9.0]",1.57,0,0
2,149,14900,28,"[8.8909, 9.0]",1.57,0,0
2,150,15000,28,"[8.8909, 9.0]",1.57,0,0
2,151,15100,28,"[8.8909, 9.0]",1.57,0,0
2,152,15200,28,"[8.8909, 9.0]",1.57,0,0
2,153,15300,28,"[8.8909, 9.0]",1.57,0,0
2,154,15400,28,"[8.8909, 9.0]",1.57,0,0
2,155,15500,28,"[8.8909, 9.0]",1.57,0,0
2,156,15600,28,"[8.8909, 9.0]",1.57,0,0
2,157,15700,28,"[8.8909, 9.0]",1.57,0,0
2,158,15800,28,"[8.8909, 9.0]",1.57,0,0
2,159,15900,28,"[8.8909, 9.0]",1.57,0,0
2,160,16000,28,"[8.8909, 9.0]",1.57,0,0
2,161,16100,28,"[8.8909, 9.0]",1.57,0,0
2,162,16200,28,"[8.8909, 9.0]",1.57,0,0
2,163,16300,28,"[8.8909, 9.0]",1.57,0,0
2,164,16400,28,"[8.8909, 9.0]",1.57,0,0
2,165,16500,28,"[8.8909, 9.0]",1.57,0,0
2,166,16600,28,"[8.8909, 9.0]",1.57,0,0
2,167,16700,28,"[8.8909, 9.0]",1.57,0,0
2,168,16800,28,"[8.8909, 9.0]",1.57,0,0
2,169,16900,28,"[8.8909, 9.0]",1.57,0,0
2,170,17000,28,"[8.8909, 9.0]",1.57,0,0
2,171,17100,28,"[8.8909, 9.0]",1.57,0,0
2,172,17200,28,"[8.8909, 9.0]",1.57,0,0
2,173,17300,28,"[8.8909, 9.0]",1.57,0,0
2,174,17400,28,"[8.8909, 9.0]",1.57,0,0
2,175,17500,28,"[8.8909, 9.0]",1.57,0,0
2,176,17600,28,"[8.8909, 9.0]",1.57,0,0
2,177,17700,28,"[8.8909, 9.0]",1.57,0,0
2,178,17800,28,"[8.8909, 9.0]",1.57,0,0
2,179,17900,28,"[8.8909, 9.0]",1.57,0,0
2,180,18000,28,"[8.8909, 9.0]",1.57,0,0
2,181,18100,28,"[8.8909, 9.0]",1.57,0,0
2,182,18200,28,"[8.8909, 9.0]",1.57,0,0
2,183,18300,28,"[8.8909, 9.0]",1.57,0,0
2,184,18400,28,"[8.8909, 9.0]",1.57,0,0
2,185,18500,28,"[8.8909, 9.0]",1.57,0,0
2,186,18600,28,"[8.8909, 9.0]",1.57,0,0
2,187,18700,28,"[8.8909, 9.0]",1.57,0,0
2,188,18800,28,"[8.8909, 9.0]",1.57,0,0
2,189,18900,28,"[8.8909, 9.0]",1.57,0,0
2,190,19000,28,"[8.8909, 9.0]",1.57,0,0
2,191,19100,28,"[8.8909, 9.0]",1.57,0,0
2,192,19200,28,"[8.8909, 9.0]",1.57,0,0
2,193,19300,28,"[8.8909, 9.0]",1.57,0,0
2,194,19400,28,"[8.8909, 9.0]",1.57,0,0
2,195,19500,28,"[8.8909, 9.0]",1.57,0,0
2,196,19600,28,"[8.8909, 9.0]",1.57,0,0
2,197,19700,28,"[8.8909, 9.0]",1.57,0,0
2,198,19800,28,"[8.8909, 9.0]",1.57,0,0
2,199,19900,28,"[8.8909, 9.0]",1.57,0,0
2,200,20000,28,"[8.8909, 9.0]",1.57,0,0
3,1,100,59,"[5.0, 6.0]",1.809,0,0
3,2,200,83,"[10.0, 13.2058]",1.779,0,0
3,3,300,30,"[10.0, 6.0]",1.718,0,0
3,4,400,30,"[10.0, 6.0]",1.718,0,0
3,5,500,30,"[10.0, 6.0]",1.718,0,0
3,6,600,90,"[5.0, 4.0]",1.653,0,0
3,7,700,90,"[5.0, 4.0]",1.653,0,0
3,8,800,90,"[5.0, 4.0]",1.653,0,0
3,9,900,90,"[5.0, 4.0]",1.653,0,0
3,10,1000,90,"[5.0, 4.0]",1.653,0,0
3,11,1100,90,"[5.0, 4.0]",1.653,0,0
3,12,1200,90,"[5.0, 4.0]",1.653,0,0
3,13,1300,90,"[5.0, 4.0]",1.653,0,0
3,14,1400,90,"[5.0, 4.0]",1.653,0,0
3,15,1500,90,"[5.0, 4.0]",1.653,0,0
3,16,1600,90,"[5.0, 4.0]",1.653,0,0
3,17,1700,90,"[5.0, 4.0]",1.653,0,0
3,18,1800,90,"[5.0, 4.0]",1.653,0,0
3,19,1900,90,"[5.0, 4.0]",1.653,0,0
3,20,2000,90,"[5.0, 4.0]",1.653,0,0
3,21,2100,90,"[5.0, 4.0]",1.653,0,0
3,22,2200,90,"[5.0, 4.0]",1.653,0,0
3,23,2300,90,"[5.0, 4.0]",1.653,0,0
3,24,2400,90,"[5.0, 4.0]",1.653,0,0
3,25,2500,90,"[5.0, 4.0]",1.653,0,0
3,26,2600,90,"[5.0, 4.0]",1.653,0,0
3,27,2700,90,"[5.0, 4.0]",1.653,0,0
3,28,2800,90,"[5.0, 4.0]",1.653,0,0
3,29,2900,42,"[12.0, 9.0]",1.647,0,0
3,30,3000,42,"[12.0, 9.0]",1.647,0,0
3,31,3100,42,"[12.0, 9.0]",1.647,0,0
3,32,3200,42,"[12.0, 9.0]",1.647,0,0
3,33,3300,42,"[12.0, 9.0]",1.647,0,0
3,34,3400,42,"[12.0, 9.0]",1.647,0,0
3,35,3500,42,"[12.0, 9.0]",1.647,0,0
3,36,3600,42,"[12.0, 9.0]",1.647,0,0
3,37,3700,42,"[12.0, 9.0]",1.647,0,0
3,38,3800,42,"[12.0, 9.0]",1.647,0,0
3,39,3900,42,"[12.0, 9.0]",1.647,0,0
3,40,4000,42,"[12.0, 9.0]",1.647,0,0
3,41,4100,42,"[12.0, 9.0]",1.647,0,0
3,42,4200,66,"[8.112, 6.0]",1.378,0,0
3,43,4300,66,"[8.112, 6.0]",1.378,0,0
3,44,4400,58,"[8.207, 6.0]",1.316,0,0
3,45,4500,58,"[8.207, 6.0]",1.316,0,0
3,46,4600,58,"[8.207, 6.0]",1.316,0,0
3,47,4700,58,"[8.207, 6.0]",1.316,0,0
3,48,4800,58,"[8.207, 6.0]",1.316,0,0
3,49,4900,58,"[8.207, 6.0]",1.316,0,0
3,50,5000,58,"[8.207, 6.0]",1.316,0,0
3,51,5100,58,"[8.207, 6.0]",1.316,0,0
3,52,5200,58,"[8.207, 6.0]",1.316,0,0
3,53,5300,58,"[8.207, 6.0]",1.316,0,0
3,54,5400,58,"[8.207, 6.0]",1.316,0,0
3,55,5500,58,"[8.207, 6.0]",1.316,0,0
3,56,5600,58,"[8.207, 6.0]",1.316,0,0
3,57,5700,58,"[8.207, 6.0]",1.316,0,0
3,58,5800,58,"[8.207, 6.0]",1.316,0,0
3,59,5900,58,"[8.207, 6.0]",1.316,0,0
3,60,6000,58,"[8.207, 6.0]",1.316,0,0
3,61,6100,58,"[8.207, 6.0]",1.316,0,0
3,62,6200,58,"[8.207, 6.0]",1.316,0,0
3,63,6300,58,"[8.207, 6.0]",1.316,0,0
3,64,6400,58,"[8.207, 6.0]",1.316,0,0
3,65,6500,58,"[8.207, 6.0]",1.316,0,0
3,66,6600,58,"[8.207, 6.0]",1.316,0,0
3,67,6700,58,"[8.207, 6.0]",1.316,0,0
3,68,6800,58,"[8.207, 6.0]",1.316,0,0
