run,gen,nevals,bestId,bestPos,bestError,Eo,env
5,24,3223,98,"[55.9232, 93.0, 43.0727]",39.539,0,10
5,25,3324,98,"[55.9232, 93.0, 43.0727]",39.539,0,10
5,26,3425,98,"[55.9232, 93.0, 43.0727]",39.539,0,10
5,27,3526,98,"[55.9232, 93.0, 43.0727]",39.539,0,10
5,28,3627,98,"[55.9232, 93.0, 43.0727]",39.539,0,10
5,29,3728,33,"[56.376, 93.0, 42.7597]",39.431,0,10
5,30,3829,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,31,3930,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,32,4031,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,33,4132,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,34,4233,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,35,4334,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,36,4435,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,37,4536,81,"[56.376, 94.2617, 43.2189]",38.293,0,10
5,38,4637,55,"[56.376, 94.5089, 42.0444]",38.204,0,10
5,39,4738,55,"[56.376, 94.5089, 42.0444]",38.204,0,10
5,40,4839,55,"[56.376, 94.5089, 42.0444]",38.204,0,10
5,41,4940,55,"[56.376, 94.5089, 42.0444]",38.204,0,10
5,42,5041,100,"[59.644, 92.9363, 45.1282]",33.569,0,10
5,43,5142,52,"[56.376, 94.0077, 42.0444]",26.489,0,10
5,44,5243,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,45,5344,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,46,5445,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,47,5546,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,48,5647,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,49,5748,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,50,5849,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,51,5950,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,52,6051,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,53,6152,100,"[56.376, 93.8247, 42.0444]",26.416,0,10
5,54,6253,21,"[56.376, 93.7094, 41.802]",26.154,0,10
5,55,6354,21,"[56.376, 93.7094, 41.802]",26.154,0,10
5,56,6455,21,"[56.376, 93.7094, 41.802]",26.154,0,10
5,57,6556,21,"[56.376, 93.7094, 41.802]",26.154,0,10
5,58,6657,21,"[56.376, 93.7094, 41.802]",26.154,0,10
5,59,6758,21,"[56.376, 93.7094, 41.802]",26.154,0,10
5,60,6859,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,61,6960,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,62,7061,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,63,7162,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,64,7263,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,65,7364,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,66,7465,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,67,7566,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,68,7667,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,69,7768,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,70,7869,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,71,7970,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,72,8071,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,73,8172,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,74,8273,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,75,8374,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,76,8475,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,77,8576,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,78,8677,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,79,8778,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,80,8879,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,81,8980,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,82,9081,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,83,9182,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,84,9283,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,85,9384,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,86,9485,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,87,9586,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,88,9687,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,89,9788,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,90,9889,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
5,91,9990,27,"[56.376, 93.7094, 41.7848]",26.144,0,10
