run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,98,9800,31,"[9.0, 10.0]",1.536,0,0
1,99,9900,31,"[9.0, 10.0]",1.536,0,0
1,100,10000,31,"[9.0, 10.0]",1.536,0,0
1,101,10100,31,"[9.0, 10.0]",1.536,0,0
1,102,10200,31,"[9.0, 10.0]",1.536,0,0
1,103,10300,31,"[9.0, 10.0]",1.536,0,0
1,104,10400,31,"[9.0, 10.0]",1.536,0,0
1,105,10500,31,"[9.0, 10.0]",1.536,0,0
1,106,10600,31,"[9.0, 10.0]",1.536,0,0
1,107,10700,31,"[9.0, 10.0]",1.536,0,0
1,108,10800,31,"[9.0, 10.0]",1.536,0,0
1,109,10900,31,"[9.0, 10.0]",1.536,0,0
1,110,11000,31,"[9.0, 10.0]",1.536,0,0
1,111,11100,31,"[9.0, 10.0]",1.536,0,0
1,112,11200,31,"[9.0, 10.0]",1.536,0,0
1,113,11300,31,"[9.0, 10.0]",1.536,0,0
1,114,11400,31,"[9.0, 10.0]",1.536,0,0
1,115,11500,31,"[9.0, 10.0]",1.536,0,0
1,116,11600,31,"[9.0, 10.0]",1.536,0,0
1,117,11700,31,"[9.0, 10.0]",1.536,0,0
1,118,11800,31,"[9.0, 10.0]",1.536,0,0
1,119,11900,31,"[9.0, 10.0]",1.536,0,0
1,120,12000,31,"[9.0, 10.0]",1.536,0,0
1,121,12100,31,"[9.0, 10.0]",1.536,0,0
1,122,12200,31,"[9.0, 10.0]",1.536,0,0
1,123,12300,31,"[9.0, 10.0]",1.536,0,0
1,124,12400,37,"[9.0, 5.6913]",1.489,0,0
1,125,12500,37,"[9.0, 5.6913]",1.489,0,0
1,126,12600,37,"[9.0, 5.6913]",1.489,0,0
1,127,12700,37,"[9.0, 5.6913]",1.489,0,0
1,128,12800,37,"[9.0, 5.6913]",1.489,0,0
1,129,12900,37,"[9.0, 5.6913]",1.489,0,0
1,130,13000,37,"[9.0, 5.6913]",1.489,0,0
1,131,13100,37,"[9.0, 5.6913]",1.489,0,0
1,132,13200,37,"[9.0, 5.6913]",1.489,0,0
1,133,13300,37,"[9.0, 5.6913]",1.489,0,0
1,134,13400,37,"[9.0, 5.6913]",1.489,0,0
1,135,13500,37,"[9.0, 5.6913]",1.489,0,0
1,136,13600,37,"[9.0, 5.6913]",1.489,0,0
1,137,13700,37,"[9.0, 5.6913]",1.489,0,0
1,138,13800,37,"[9.0, 5.6913]",1.489,0,0
1,139,13900,37,"[9.0, 5.6913]",1.489,0,0
1,140,14000,37,"[9.0, 5.6913]",1.489,0,0
1,141,14100,37,"[9.0, 5.6913]",1.489,0,0
1,142,14200,37,"[9.0, 5.6913]",1.489,0,0
1,143,14300,37,"[9.0, 5.6913]",1.489,0,0
1,144,14400,37,"[9.0, 5.6913]",1.489,0,0
1,145,14500,37,"[9.0, 5.6913]",1.489,0,0
1,146,14600,37,"[9.0, 5.6913]",1.489,0,0
1,147,14700,37,"[9.0, 5.6913]",1.489,0,0
1,148,14800,37,"[9.0, 5.6913]",1.489,0,0
1,149,14900,37,"[9.0, 5.6913]",1.489,0,0
1,150,15000,37,"[9.0, 5.6913]",1.489,0,0
1,151,15100,37,"[9.0, 5.6913]",1.489,0,0
1,152,15200,37,"[9.0, 5.6913]",1.489,0,0
1,153,15300,37,"[9.0, 5.6913]",1.489,0,0
1,154,15400,37,"[9.0, 5.6913]",1.489,0,0
1,155,15500,37,"[9.0, 5.6913]",1.489,0,0
1,156,15600,37,"[9.0, 5.6913]",1.489,0,0
1,157,15700,37,"[9.0, 5.6913]",1.489,0,0
1,158,15800,37,"[9.0, 5.6913]",1.489,0,0
1,159,15900,37,"[9.0, 5.6913]",1.489,0,0
1,160,16000,37,"[9.0, 5.6913]",1.489,0,0
1,161,16100,37,"[9.0, 5.6913]",1.489,0,0
1,162,16200,37,"[9.0, 5.6913]",1.489,0,0
1,163,16300,37,"[9.0, 5.6913]",1.489,0,0
1,164,16400,37,"[9.0, 5.6913]",1.489,0,0
1,165,16500,37,"[9.0, 5.6913]",1.489,0,0
1,166,16600,37,"[9.0, 5.6913]",1.489,0,0
1,167,16700,37,"[9.0, 5.6913]",1.489,0,0
1,168,16800,37,"[9.0, 5.6913]",1.489,0,0
1,169,16900,37,"[9.0, 5.6913]",1.489,0,0
1,170,17000,64,"[8.0, 7.3374]",1.318,0,0
1,171,17100,64,"[8.0, 7.3374]",1.318,0,0
1,172,17200,64,"[8.0, 7.3374]",1.318,0,0
1,173,17300,64,"[8.0, 7.3374]",1.318,0,0
1,174,17400,64,"[8.0, 7.3374]",1.318,0,0
1,175,17500,64,"[8.0, 7.3374]",1.318,0,0
1,176,17600,64,"[8.0, 7.3374]",1.318,0,0
1,177,17700,64,"[8.0, 7.3374]",1.318,0,0
1,178,17800,64,"[8.0, 7.3374]",1.318,0,0
1,179,17900,64,"[8.0, 7.3374]",1.318,0,0
1,180,18000,64,"[8.0, 7.3374]",1.318,0,0
1,181,18100,64,"[8.0, 7.3374]",1.318,0,0
1,182,18200,64,"[8.0, 7.3374]",1.318,0,0
1,183,18300,64,"[8.0, 7.3374]",1.318,0,0
1,184,18400,64,"[8.0, 7.3374]",1.318,0,0
1,185,18500,64,"[8.0, 7.3374]",1.318,0,0
1,186,18600,64,"[8.0, 7.3374]",1.318,0,0
1,187,18700,64,"[8.0, 7.3374]",1.318,0,0
1,188,18800,64,"[8.0, 7.3374]",1.318,0,0
1,189,18900,64,"[8.0, 7.3374]",1.318,0,0
1,190,19000,64,"[8.0, 7.3374]",1.318,0,0
1,191,19100,64,"[8.0, 7.3374]",1.318,0,0
1,192,19200,64,"[8.0, 7.3374]",1.318,0,0
1,193,19300,64,"[8.0, 7.3374]",1.318,0,0
1,194,19400,64,"[8.0, 7.3374]",1.318,0,0
1,195,19500,64,"[8.0, 7.3374]",1.318,0,0
1,196,19600,64,"[8.0, 7.3374]",1.318,0,0
1,197,19700,64,"[8.0, 7.3374]",1.318,0,0
1,198,19800,64,"[8.0, 7.3374]",1.318,0,0
1,199,19900,64,"[8.0, 7.3374]",1.318,0,0
1,200,20000,64,"[8.0, 7.3374]",1.318,0,0
2,2,200,62,"[0.0, 14.0]",1.842,0,0
2,3,300,62,"[0.0, 14.0]",1.842,0,0
2,4,400,62,"[0.0, 14.0]",1.842,0,0
2,5,500,62,"[0.0, 14.0]",1.842,0,0
2,6,600,62,"[0.0, 14.0]",1.842,0,0
2,7,700,62,"[0.0, 14.0]",1.842,0,0
2,8,800,62,"[0.0, 14.0]",1.842,0,0
2,9,900,62,"[0.0, 14.0]",1.842,0,0
2,10,1000,62,"[0.0, 14.0]",1.842,0,0
2,11,1100,89,"[0.0, 8.1026]",1.831,0,0
2,12,1200,89,"[0.0, 8.1026]",1.831,0,0
2,13,1300,89,"[0.0, 8.1026]",1.831,0,0
2,14,1400,89,"[0.0, 8.1026]",1.831,0,0
2,15,1500,89,"[0.0, 8.1026]",1.831,0,0
2,16,1600,89,"[0.0, 8.1026]",1.831,0,0
2,17,1700,89,"[0.0, 8.1026]",1.831,0,0
2,18,1800,89,"[0.0, 8.1026]",1.831,0,0
2,19,1900,89,"[0.0, 8.1026]",1.831,0,0
2,20,2000,89,"[0.0, 8.1026]",1.831,0,0
2,21,2100,89,"[0.0, 8.1026]",1.831,0,0
2,22,2200,89,"[0.0, 8.1026]",1.831,0,0
2,23,2300,89,"[0.0, 8.1026]",1.831,0,0
2,24,2400,89,"[0.0, 8.1026]",1.831,0,0
2,25,2500,89,"[0.0, 8.1026]",1.831,0,0
2,26,2600,89,"[0.0, 8.1026]",1.831,0,0
2,27,2700,89,"[0.0, 8.1026]",1.831,0,0
2,28,2800,89,"[0.0, 8.1026]",1.831,0,0
2,29,2900,89,"[0.0, 8.1026]",1.831,0,0
2,30,3000,89,"[0.0, 8.1026]",1.831,0,0
2,31,3100,89,"[0.0, 8.1026]",1.831,0,0
2,32,3200,89,"[0.0, 8.1026]",1.831,0,0
2,33,3300,89,"[0.0, 8.1026]",1.831,0,0
2,34,3400,89,"[0.0, 8.1026]",1.831,0,0
2,35,3500,89,"[0.0, 8.1026]",1.831,0,0
2,36,3600,89,"[0.0, 8.1026]",1.831,0,0
2,37,3700,89,"[0.0, 8.1026]",1.831,0,0
2,38,3800,89,"[0.0, 8.1026]",1.831,0,0
2,39,3900,89,"[0.0, 8.1026]",1.831,0,0
2,40,4000,89,"[0.0, 8.1026]",1.831,0,0
2,41,4100,89,"[0.0, 8.1026]",1.831,0,0
2,42,4200,89,"[0.0, 8.1026]",1.831,0,0
2,43,4300,89,"[0.0, 8.1026]",1.831,0,0
2,44,4400,89,"[0.0, 8.1026]",1.831,0,0
2,45,4500,89,"[0.0, 8.1026]",1.831,0,0
2,46,4600,89,"[0.0, 8.1026]",1.831,0,0
2,47,4700,89,"[0.0, 8.1026]",1.831,0,0
2,48,4800,89,"[0.0, 8.1026]",1.831,0,0
2,49,4900,89,"[0.0, 8.1026]",1.831,0,0
2,50,5000,89,"[0.0, 8.1026]",1.831,0,0
2,51,5100,14,"[6.272, 14.0]",1.814,0,0
2,52,5200,14,"[6.272, 14.0]",1.814,0,0
2,53,5300,14,"[6.272, 14.0]",1.814,0,0
2,54,5400,14,"[6.272, 14.0]",1.814,0,0
2,55,5500,14,"[6.272, 14.0]",1.814,0,0
2,56,5600,14,"[6.272, 14.0]",1.814,0,0
2,57,5700,14,"[6.272, 14.0]",1.814,0,0
2,58,5800,14,"[6.272, 14.0]",1.814,0,0
2,59,5900,14,"[6.272, 14.0]",1.814,0,0
2,60,6000,14,"[6.272, 14.0]",1.814,0,0
2,61,6100,14,"[6.272, 14.0]",1.814,0,0
2,62,6200,14,"[6.272, 14.0]",1.814,0,0
2,63,6300,14,"[6.272, 14.0]",1.814,0,0
2,64,6400,14,"[6.272, 14.0]",1.814,0,0
2,65,6500,14,"[6.272, 14.0]",1.814,0,0
2,66,6600,14,"[6.272, 14.0]",1.814,0,0
2,67,6700,14,"[6.272, 14.0]",1.814,0,0
2,68,6800,14,"[6.272, 14.0]",1.814,0,0
2,69,6900,14,"[6.272, 14.0]",1.814,0,0
2,70,7000,14,"[6.272, 14.0]",1.814,0,0
2,71,7100,14,"[6.272, 14.0]",1.814,0,0
2,72,7200,14,"[6.272, 14.0]",1.814,0,0
2,73,7300,14,"[6.272, 14.0]",1.814,0,0
2,74,7400,14,"[6.272, 14.0]",1.814,0,0
2,75,7500,14,"[6.272, 14.0]",1.814,0,0
2,76,7600,14,"[6.272, 14.0]",1.814,0,0
2,77,7700,14,"[6.272, 14.0]",1.814,0,0
2,78,7800,14,"[6.272, 14.0]",1.814,0,0
2,79,7900,14,"[6.272, 14.0]",1.814,0,0
2,80,8000,14,"[6.272, 14.0]",1.814,0,0
2,81,8100,14,"[6.272, 14.0]",1.814,0,0
2,82,8200,14,"[6.272, 14.0]",1.814,0,0
2,83,8300,14,"[6.272, 14.0]",1.814,0,0
2,84,8400,14,"[6.272, 14.0]",1.814,0,0
2,85,8500,14,"[6.272, 14.0]",1.814,0,0
2,86,8600,14,"[6.272, 14.0]",1.814,0,0
2,87,8700,14,"[6.272, 14.0]",1.814,0,0
2,88,8800,14,"[6.272, 14.0]",1.814,0,0
2,89,8900,14,"[6.272, 14.0]",1.814,0,0
2,90,9000,14,"[6.272, 14.0]",1.814,0,0
2,91,9100,90,"[5.0, 1.011]",1.749,0,0
2,92,9200,90,"[5.0, 1.011]",1.749,0,0
2,93,9300,90,"[5.0, 1.011]",1.749,0,0
2,94,9400,90,"[5.0, 1.011]",1.749,0,0
2,95,9500,90,"[5.0, 1.011]",1.749,0,0
2,96,9600,90,"[5.0, 1.011]",1.749,0,0
2,97,9700,90,"[5.0, 1.011]",1.749,0,0
2,98,9800,90,"[5.0, 1.011]",1.749,0,0
2,99,9900,90,"[5.0, 1.011]",1.749,0,0
2,100,10000,90,"[5.0, 1.011]",1.749,0,0
2,101,10100,90,"[5.0, 1.011]",1.749,0,0
2,102,10200,90,"[5.0, 1.011]",1.749,0,0
2,103,10300,90,"[5.0, 1.011]",1.749,0,0
2,104,10400,90,"[5.0, 1.011]",1.749,0,0
2,105,10500,90,"[5.0, 1.011]",1.749,0,0
2,106,10600,90,"[5.0, 1.011]",1.749,0,0
2,107,10700,90,"[5.0, 1.011]",1.749,0,0
2,108,10800,90,"[5.0, 1.011]",1.749,0,0
2,109,10900,90,"[5.0, 1.011]",1.749,0,0
2,110,11000,90,"[5.0, 1.011]",1.749,0,0
2,111,11100,90,"[5.0, 1.011]",1.749,0,0
2,112,11200,90,"[5.0, 1.011]",1.749,0,0
2,113,11300,86,"[5.0, 7.6205]",1.693,0,0
2,114,11400,86,"[5.0, 7.6205]",1.693,0,0
2,115,11500,86,"[5.0, 7.6205]",1.693,0,0
2,116,11600,86,"[5.0, 7.6205]",1.693,0,0
2,117,11700,86,"[5.0, 7.6205]",1.693,0,0
2,118,11800,86,"[5.0, 7.6205]",1.693,0,0
2,119,11900,86,"[5.0, 7.6205]",1.693,0,0
2,120,12000,86,"[5.0, 7.6205]",1.693,0,0
2,121,12100,86,"[5.0, 7.6205]",1.693,0,0
2,122,12200,86,"[5.0, 7.6205]",1.693,0,0
2,123,12300,86,"[5.0, 7.6205]",1.693,0,0
2,124,12400,86,"[5.0, 7.6205]",1.693,0,0
2,125,12500,86,"[5.0, 7.6205]",1.693,0,0
2,126,12600,86,"[5.0, 7.6205]",1.693,0,0
2,127,12700,86,"[5.0, 7.6205]",1.693,0,0
2,128,12800,86,"[5.0, 7.6205]",1.693,0,0
2,129,12900,86,"[5.0, 7.6205]",1.693,0,0
2,130,13000,86,"[5.0, 7.6205]",1.693,0,0
2,131,13100,86,"[5.0, 7.6205]",1.693,0,0
2,132,13200,86,"[5.0, 7.6205]",1.693,0,0
2,133,13300,86,"[5.0, 7.6205]",1.693,0,0
2,134,13400,86,"[5.0, 7.6205]",1.693,0,0
2,135,13500,86,"[5.0, 7.6205]",1.693,0,0
2,136,13600,86,"[5.0, 7.6205]",1.693,0,0
2,137,13700,86,"[5.0, 7.6205]",1.693,0,0
2,138,13800,86,"[5.0, 7.6205]",1.693,0,0
2,139,13900,86,"[5.0, 7.6205]",1.693,0,0
2,140,14000,86,"[5.0, 7.6205]",1.693,0,0
2,141,14100,86,"[5.0, 7.6205]",1.693,0,0
2,142,14200,86,"[5.0, 7.6205]",1.693,0,0
2,143,14300,86,"[5.0, 7.6205]",1.693,0,0
2,144,14400,86,"[5.0, 7.6205]",1.693,0,0
2,145,14500,86,"[5.0, 7.6205]",1.693,0,0
2,146,14600,86,"[5.0, 7.6205]",1.693,0,0
2,147,14700,86,"[5.0, 7.6205]",1.693,0,0
2,148,14800,86,"[5.0, 7.6205]",1.693,0,0
2,149,14900,86,"[5.0, 7.6205]",1.693,0,0
2,150,15000,86,"[5.0, 7.6205]",1.693,0,0
2,151,15100,86,"[5.0, 7.6205]",1.693,0,0
2,152,15200,86,"[5.0, 7.6205]",1.693,0,0
2,153,15300,86,"[5.0, 7.6205]",1.693,0,0
2,154,15400,86,"[5.0, 7.6205]",1.693,0,0
2,155,15500,86,"[5.0, 7.6205]",1.693,0,0
2,156,15600,86,"[5.0, 7.6205]",1.693,0,0
2,157,15700,86,"[5.0, 7.6205]",1.693,0,0
2,158,15800,86,"[5.0, 7.6205]",1.693,0,0
2,159,15900,86,"[5.0, 7.6205]",1.693,0,0
2,160,16000,86,"[5.0, 7.6205]",1.693,0,0
2,161,16100,86,"[5.0, 7.6205]",1.693,0,0
2,162,16200,86,"[5.0, 7.6205]",1.693,0,0
2,163,16300,86,"[5.0, 7.6205]",1.693,0,0
2,164,16400,86,"[5.0, 7.6205]",1.693,0,0
2,165,16500,86,"[5.0, 7.6205]",1.693,0,0
2,166,16600,86,"[5.0, 7.6205]",1.693,0,0
2,167,16700,86,"[5.0, 7.6205]",1.693,0,0
2,168,16800,86,"[5.0, 7.6205]",1.693,0,0
2,169,16900,86,"[5.0, 7.6205]",1.693,0,0
2,170,17000,86,"[5.0, 7.6205]",1.693,0,0
2,171,17100,86,"[5.0, 7.6205]",1.693,0,0
2,172,17200,86,"[5.0, 7.6205]",1.693,0,0
2,173,17300,86,"[5.0, 7.6205]",1.693,0,0
2,174,17400,86,"[5.0, 7.6205]",1.693,0,0
2,175,17500,86,"[5.0, 7.6205]",1.693,0,0
2,176,17600,86,"[5.0, 7.6205]",1.693,0,0
2,177,17700,86,"[5.0, 7.6205]",1.693,0,0
2,178,17800,86,"[5.0, 7.6205]",1.693,0,0
2,179,17900,86,"[5.0, 7.6205]",1.693,0,0
2,180,18000,86,"[5.0, 7.6205]",1.693,0,0
2,181,18100,86,"[5.0, 7.6205]",1.693,0,0
2,182,18200,86,"[5.0, 7.6205]",1.693,0,0
2,183,18300,86,"[5.0, 7.6205]",1.693,0,0
2,184,18400,86,"[5.0, 7.6205]",1.693,0,0
2,185,18500,86,"[5.0, 7.6205]",1.693,0,0
2,186,18600,86,"[5.0, 7.6205]",1.693,0,0
2,187,18700,86,"[5.0, 7.6205]",1.693,0,0
2,188,18800,86,"[5.0, 7.6205]",1.693,0,0
2,189,18900,86,"[5.0, 7.6205]",1.693,0,0
2,190,19000,86,"[5.0, 7.6205]",1.693,0,0
2,191,19100,86,"[5.0, 7.6205]",1.693,0,0
2,192,19200,86,"[5.0, 7.6205]",1.693,0,0
2,193,19300,86,"[5.0, 7.6205]",1.693,0,0
2,194,19400,86,"[5.0, 7.6205]",1.693,0,0
2,195,19500,86,"[5.0, 7.6205]",1.693,0,0
2,196,19600,86,"[5.0, 7.6205]",1.693,0,0
2,197,19700,86,"[5.0, 7.6205]",1.693,0,0
2,198,19800,86,"[5.0, 7.6205]",1.693,0,0
2,199,19900,86,"[5.0, 7.6205]",1.693,0,0
2,200,20000,86,"[5.0, 7.6205]",1.693,0,0
3,2,200,14,"[6.7785, -2.0]",1.87,0,0
3,3,300,97,"[4.0, -2.0]",1.836,0,0
3,4,400,100,"[13.0043, 16.0]",1.832,0,0
3,5,500,100,"[13.0043, 16.0]",1.832,0,0
3,6,600,100,"[13.0043, 16.0]",1.832,0,0
3,7,700,100,"[13.0043, 16.0]",1.832,0,0
3,8,800,48,"[11.0, 6.2789]",1.563,0,0
3,9,900,48,"[11.0, 6.2789]",1.563,0,0
3,10,1000,48,"[11.0, 6.2789]",1.563,0,0
3,11,1100,48,"[11.0, 6.2789]",1.563,0,0
3,12,1200,48,"[11.0, 6.2789]",1.563,0,0
3,13,1300,48,"[11.0, 6.2789]",1.563,0,0
3,14,1400,48,"[11.0, 6.2789]",1.563,0,0
3,15,1500,48,"[11.0, 6.2789]",1.563,0,0
3,16,1600,48,"[11.0, 6.2789]",1.563,0,0
3,17,1700,48,"[11.0, 6.2789]",1.563,0,0
3,18,1800,48,"[11.0, 6.2789]",1.563,0,0
3,19,1900,48,"[11.0, 6.2789]",1.563,0,0
3,20,2000,48,"[11.0, 6.2789]",1.563,0,0
3,21,2100,48,"[11.0, 6.2789]",1.563,0,0
3,22,2200,48,"[11.0, 6.2789]",1.563,0,0
3,23,2300,48,"[11.0, 6.2789]",1.563,0,0
3,24,2400,48,"[11.0, 6.2789]",1.563,0,0
3,25,2500,48,"[11.0, 6.2789]",1.563,0,0
3,26,2600,48,"[11.0, 6.2789]",1.563,0,0
3,27,2700,48,"[11.0, 6.2789]",1.563,0,0
3,28,2800,48,"[11.0, 6.2789]",1.563,0,0
3,29,2900,48,"[11.0, 6.2789]",1.563,0,0
3,30,3000,48,"[11.0, 6.2789]",1.563,0,0
3,31,3100,48,"[11.0, 6.2789]",1.563,0,0
3,32,3200,48,"[11.0, 6.2789]",1.563,0,0
3,33,3300,48,"[11.0, 6.2789]",1.563,0,0
3,34,3400,48,"[11.0, 6.2789]",1.563,0,0
3,35,3500,48,"[11.0, 6.2789]",1.563,0,0
3,36,3600,48,"[11.0, 6.2789]",1.563,0,0
3,37,3700,48,"[11.0, 6.2789]",1.563,0,0
3,38,3800,48,"[11.0, 6.2789]",1.563,0,0
3,39,3900,48,"[11.0, 6.2789]",1.563,0,0
3,40,4000,48,"[11.0, 6.2789]",1.563,0,0
3,41,4100,48,"[11.0, 6.2789]",1.563,0,0
3,42,4200,48,"[11.0, 6.2789]",1.563,0,0
3,43,4300,48,"[11.0, 6.2789]",1.563,0,0
3,44,4400,48,"[11.0, 6.2789]",1.563,0,0
3,45,4500,48,"[11.0, 6.2789]",1.563,0,0
3,46,4600,48,"[11.0, 6.2789]",1.563,0,0
3,47,4700,48,"[11.0, 6.2789]",1.563,0,0
3,48,4800,48,"[11.0, 6.2789]",1.563,0,0
3,49,4900,48,"[11.0, 6.2789]",1.563,0,0
3,50,5000,48,"[11.0, 6.2789]",1.563,0,0
3,51,5100,48,"[11.0, 6.2789]",1.563,0,0
3,52,5200,48,"[11.0, 6.2789]",1.563,0,0
3,53,5300,48,"[11.0, 6.2789]",1.563,0,0
3,54,5400,48,"[11.0, 6.2789]",1.563,0,0
3,55,5500,48,"[11.0, 6.2789]",1.563,0,0
3,56,5600,48,"[11.0, 6.2789]",1.563,0,0
3,57,5700,48,"[11.0, 6.2789]",1.563,0,0
3,58,5800,48,"[11.0, 6.2789]",1.563,0,0
3,59,5900,48,"[11.0, 6.2789]",1.563,0,0
3,60,6000,48,"[11.0, 6.2789]",1.563,0,0
3,61,6100,48,"[11.0, 6.2789]",1.563,0,0
3,62,6200,48,"[11.0, 6.2789]",1.563,0,0
3,63,6300,48,"[11.0, 6.2789]",1.563,0,0
3,64,6400,48,"[11.0, 6.2789]",1.563,0,0
3,65,6500,48,"[11.0, 6.2789]",1.563,0,0
3,66,6600,48,"[11.0, 6.2789]",1.563,0,0
3,67,6700,48,"[11.0, 6.2789]",1.563,0,0
3,68,6800,48,"[11.0, 6.2789]",1.563,0,0
3,69,6900,48,"[11.0, 6.2789]",1.563,0,0
3,70,7000,48,"[11.0, 6.2789]",1.563,0,0
3,71,7100,48,"[11.0, 6.2789]",1.563,0,0
3,72,7200,48,"[11.0, 6.2789]",1.563,0,0
3,73,7300,48,"[11.0, 6.2789]",1.563,0,0
3,74,7400,48,"[11.0, 6.2789]",1.563,0,0
