run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,51,5100,41,"[4.8652, 4.0]",1.673,0,0
1,52,5200,41,"[4.8652, 4.0]",1.673,0,0
1,53,5300,41,"[4.8652, 4.0]",1.673,0,0
1,54,5400,41,"[4.8652, 4.0]",1.673,0,0
1,55,5500,41,"[4.8652, 4.0]",1.673,0,0
1,56,5600,41,"[4.8652, 4.0]",1.673,0,0
1,57,5700,41,"[4.8652, 4.0]",1.673,0,0
1,58,5800,41,"[4.8652, 4.0]",1.673,0,0
1,59,5900,41,"[4.8652, 4.0]",1.673,0,0
1,60,6000,41,"[4.8652, 4.0]",1.673,0,0
1,61,6100,41,"[4.8652, 4.0]",1.673,0,0
1,62,6200,41,"[4.8652, 4.0]",1.673,0,0
1,63,6300,41,"[4.8652, 4.0]",1.673,0,0
1,64,6400,41,"[4.8652, 4.0]",1.673,0,0
1,65,6500,41,"[4.8652, 4.0]",1.673,0,0
1,66,6600,41,"[4.8652, 4.0]",1.673,0,0
1,67,6700,41,"[4.8652, 4.0]",1.673,0,0
1,68,6800,41,"[4.8652, 4.0]",1.673,0,0
1,69,6900,41,"[4.8652, 4.0]",1.673,0,0
1,70,7000,41,"[4.8652, 4.0]",1.673,0,0
1,71,7100,41,"[4.8652, 4.0]",1.673,0,0
1,72,7200,41,"[4.8652, 4.0]",1.673,0,0
1,73,7300,41,"[4.8652, 4.0]",1.673,0,0
1,74,7400,41,"[4.8652, 4.0]",1.673,0,0
1,75,7500,41,"[4.8652, 4.0]",1.673,0,0
1,76,7600,41,"[4.8652, 4.0]",1.673,0,0
1,77,7700,41,"[4.8652, 4.0]",1.673,0,0
1,78,7800,41,"[4.8652, 4.0]",1.673,0,0
1,79,7900,41,"[4.8652, 4.0]",1.673,0,0
1,80,8000,41,"[4.8652, 4.0]",1.673,0,0
1,81,8100,41,"[4.8652, 4.0]",1.673,0,0
1,82,8200,41,"[4.8652, 4.0]",1.673,0,0
1,83,8300,41,"[4.8652, 4.0]",1.673,0,0
1,84,8400,41,"[4.8652, 4.0]",1.673,0,0
1,85,8500,41,"[4.8652, 4.0]",1.673,0,0
1,86,8600,41,"[4.8652, 4.0]",1.673,0,0
1,87,8700,41,"[4.8652, 4.0]",1.673,0,0
1,88,8800,41,"[4.8652, 4.0]",1.673,0,0
1,89,8900,41,"[4.8652, 4.0]",1.673,0,0
1,90,9000,41,"[4.8652, 4.0]",1.673,0,0
1,91,9100,41,"[4.8652, 4.0]",1.673,0,0
1,92,9200,41,"[4.8652, 4.0]",1.673,0,0
1,93,9300,41,"[4.8652, 4.0]",1.673,0,0
1,94,9400,41,"[4.8652, 4.0]",1.673,0,0
1,95,9500,41,"[4.8652, 4.0]",1.673,0,0
1,96,9600,41,"[4.8652, 4.0]",1.673,0,0
1,97,9700,41,"[4.8652, 4.0]",1.673,0,0
1,98,9800,41,"[4.8652, 4.0]",1.673,0,0
1,99,9900,41,"[4.8652, 4.0]",1.673,0,0
1,100,10000,41,"[4.8652, 4.0]",1.673,0,0
1,101,10100,41,"[4.8652, 4.0]",1.673,0,0
1,102,10200,41,"[4.8652, 4.0]",1.673,0,0
1,103,10300,41,"[4.8652, 4.0]",1.673,0,0
1,104,10400,41,"[4.8652, 4.0]",1.673,0,0
1,105,10500,41,"[4.8652, 4.0]",1.673,0,0
1,106,10600,41,"[4.8652, 4.0]",1.673,0,0
1,107,10700,41,"[4.8652, 4.0]",1.673,0,0
1,108,10800,41,"[4.8652, 4.0]",1.673,0,0
1,109,10900,41,"[4.8652, 4.0]",1.673,0,0
1,110,11000,41,"[4.8652, 4.0]",1.673,0,0
1,111,11100,41,"[4.8652, 4.0]",1.673,0,0
1,112,11200,41,"[4.8652, 4.0]",1.673,0,0
1,113,11300,41,"[4.8652, 4.0]",1.673,0,0
1,114,11400,41,"[4.8652, 4.0]",1.673,0,0
1,115,11500,41,"[4.8652, 4.0]",1.673,0,0
1,116,11600,41,"[4.8652, 4.0]",1.673,0,0
1,117,11700,41,"[4.8652, 4.0]",1.673,0,0
1,118,11800,41,"[4.8652, 4.0]",1.673,0,0
1,119,11900,41,"[4.8652, 4.0]",1.673,0,0
1,120,12000,41,"[4.8652, 4.0]",1.673,0,0
1,121,12100,41,"[4.8652, 4.0]",1.673,0,0
1,122,12200,41,"[4.8652, 4.0]",1.673,0,0
1,123,12300,41,"[4.8652, 4.0]",1.673,0,0
1,124,12400,41,"[4.8652, 4.0]",1.673,0,0
1,125,12500,41,"[4.8652, 4.0]",1.673,0,0
1,126,12600,41,"[4.8652, 4.0]",1.673,0,0
1,127,12700,41,"[4.8652, 4.0]",1.673,0,0
1,128,12800,41,"[4.8652, 4.0]",1.673,0,0
1,129,12900,41,"[4.8652, 4.0]",1.673,0,0
1,130,13000,41,"[4.8652, 4.0]",1.673,0,0
1,131,13100,41,"[4.8652, 4.0]",1.673,0,0
1,132,13200,41,"[4.8652, 4.0]",1.673,0,0
1,133,13300,41,"[4.8652, 4.0]",1.673,0,0
1,134,13400,41,"[4.8652, 4.0]",1.673,0,0
1,135,13500,41,"[4.8652, 4.0]",1.673,0,0
1,136,13600,41,"[4.8652, 4.0]",1.673,0,0
1,137,13700,41,"[4.8652, 4.0]",1.673,0,0
1,138,13800,41,"[4.8652, 4.0]",1.673,0,0
1,139,13900,41,"[4.8652, 4.0]",1.673,0,0
1,140,14000,41,"[4.8652, 4.0]",1.673,0,0
1,141,14100,41,"[4.8652, 4.0]",1.673,0,0
1,142,14200,41,"[4.8652, 4.0]",1.673,0,0
1,143,14300,41,"[4.8652, 4.0]",1.673,0,0
1,144,14400,41,"[4.8652, 4.0]",1.673,0,0
1,145,14500,41,"[4.8652, 4.0]",1.673,0,0
1,146,14600,41,"[4.8652, 4.0]",1.673,0,0
1,147,14700,41,"[4.8652, 4.0]",1.673,0,0
1,148,14800,41,"[4.8652, 4.0]",1.673,0,0
1,149,14900,41,"[4.8652, 4.0]",1.673,0,0
1,150,15000,41,"[4.8652, 4.0]",1.673,0,0
1,151,15100,41,"[4.8652, 4.0]",1.673,0,0
1,152,15200,41,"[4.8652, 4.0]",1.673,0,0
1,153,15300,41,"[4.8652, 4.0]",1.673,0,0
1,154,15400,41,"[4.8652, 4.0]",1.673,0,0
1,155,15500,41,"[4.8652, 4.0]",1.673,0,0
1,156,15600,41,"[4.8652, 4.0]",1.673,0,0
1,157,15700,41,"[4.8652, 4.0]",1.673,0,0
1,158,15800,41,"[4.8652, 4.0]",1.673,0,0
1,159,15900,41,"[4.8652, 4.0]",1.673,0,0
1,160,16000,41,"[4.8652, 4.0]",1.673,0,0
1,161,16100,41,"[4.8652, 4.0]",1.673,0,0
1,162,16200,41,"[4.8652, 4.0]",1.673,0,0
1,163,16300,41,"[4.8652, 4.0]",1.673,0,0
1,164,16400,41,"[4.8652, 4.0]",1.673,0,0
1,165,16500,41,"[4.8652, 4.0]",1.673,0,0
1,166,16600,41,"[4.8652, 4.0]",1.673,0,0
1,167,16700,41,"[4.8652, 4.0]",1.673,0,0
1,168,16800,41,"[4.8652, 4.0]",1.673,0,0
1,169,16900,41,"[4.8652, 4.0]",1.673,0,0
1,170,17000,41,"[4.8652, 4.0]",1.673,0,0
1,171,17100,41,"[4.8652, 4.0]",1.673,0,0
1,172,17200,41,"[4.8652, 4.0]",1.673,0,0
1,173,17300,41,"[4.8652, 4.0]",1.673,0,0
1,174,17400,41,"[4.8652, 4.0]",1.673,0,0
1,175,17500,41,"[4.8652, 4.0]",1.673,0,0
1,176,17600,41,"[4.8652, 4.0]",1.673,0,0
1,177,17700,41,"[4.8652, 4.0]",1.673,0,0
1,178,17800,41,"[4.8652, 4.0]",1.673,0,0
1,179,17900,41,"[4.8652, 4.0]",1.673,0,0
1,180,18000,41,"[4.8652, 4.0]",1.673,0,0
1,181,18100,41,"[4.8652, 4.0]",1.673,0,0
1,182,18200,41,"[4.8652, 4.0]",1.673,0,0
1,183,18300,41,"[4.8652, 4.0]",1.673,0,0
1,184,18400,41,"[4.8652, 4.0]",1.673,0,0
1,185,18500,41,"[4.8652, 4.0]",1.673,0,0
1,186,18600,41,"[4.8652, 4.0]",1.673,0,0
1,187,18700,41,"[4.8652, 4.0]",1.673,0,0
1,188,18800,3,"[5.5046, 3.8198]",1.652,0,0
1,189,18900,3,"[5.5046, 3.8198]",1.652,0,0
1,190,19000,3,"[5.5046, 3.8198]",1.652,0,0
1,191,19100,3,"[5.5046, 3.8198]",1.652,0,0
1,192,19200,3,"[5.5046, 3.8198]",1.652,0,0
1,193,19300,3,"[5.5046, 3.8198]",1.652,0,0
1,194,19400,3,"[5.5046, 3.8198]",1.652,0,0
1,195,19500,3,"[5.5046, 3.8198]",1.652,0,0
1,196,19600,3,"[5.5046, 3.8198]",1.652,0,0
1,197,19700,3,"[5.5046, 3.8198]",1.652,0,0
1,198,19800,3,"[5.5046, 3.8198]",1.652,0,0
1,199,19900,3,"[5.5046, 3.8198]",1.652,0,0
1,200,20000,3,"[5.5046, 3.8198]",1.652,0,0
2,1,100,99,"[14.0, 2.0]",1.854,0,0
2,2,200,99,"[14.0, 2.0]",1.854,0,0
2,3,300,74,"[14.0, 0.0]",1.797,0,0
2,4,400,74,"[14.0, 0.0]",1.797,0,0
2,5,500,74,"[14.0, 0.0]",1.797,0,0
2,6,600,74,"[14.0, 0.0]",1.797,0,0
2,7,700,74,"[14.0, 0.0]",1.797,0,0
2,8,800,74,"[14.0, 0.0]",1.797,0,0
2,9,900,74,"[14.0, 0.0]",1.797,0,0
2,10,1000,10,"[2.069, 7.1091]",1.786,0,0
2,11,1100,10,"[2.069, 7.1091]",1.786,0,0
2,12,1200,10,"[2.069, 7.1091]",1.786,0,0
2,13,1300,10,"[2.069, 7.1091]",1.786,0,0
2,14,1400,10,"[2.069, 7.1091]",1.786,0,0
2,15,1500,10,"[2.069, 7.1091]",1.786,0,0
2,16,1600,10,"[2.069, 7.1091]",1.786,0,0
2,17,1700,10,"[2.069, 7.1091]",1.786,0,0
2,18,1800,10,"[2.069, 7.1091]",1.786,0,0
2,19,1900,10,"[2.069, 7.1091]",1.786,0,0
2,20,2000,10,"[2.069, 7.1091]",1.786,0,0
2,21,2100,10,"[2.069, 7.1091]",1.786,0,0
2,22,2200,59,"[11.1055, 0.0]",1.761,0,0
2,23,2300,59,"[11.1055, 0.0]",1.761,0,0
2,24,2400,59,"[11.1055, 0.0]",1.761,0,0
2,25,2500,59,"[11.1055, 0.0]",1.761,0,0
2,26,2600,77,"[8.248, 5.0]",1.642,0,0
2,27,2700,77,"[8.248, 5.0]",1.642,0,0
2,28,2800,77,"[8.248, 5.0]",1.642,0,0
2,29,2900,77,"[8.248, 5.0]",1.642,0,0
2,30,3000,77,"[8.248, 5.0]",1.642,0,0
2,31,3100,77,"[8.248, 5.0]",1.642,0,0
2,32,3200,77,"[8.248, 5.0]",1.642,0,0
2,33,3300,77,"[8.248, 5.0]",1.642,0,0
2,34,3400,77,"[8.248, 5.0]",1.642,0,0
2,35,3500,77,"[8.248, 5.0]",1.642,0,0
2,36,3600,77,"[8.248, 5.0]",1.642,0,0
2,37,3700,77,"[8.248, 5.0]",1.642,0,0
2,38,3800,77,"[8.248, 5.0]",1.642,0,0
2,39,3900,77,"[8.248, 5.0]",1.642,0,0
2,40,4000,77,"[8.248, 5.0]",1.642,0,0
2,41,4100,77,"[8.248, 5.0]",1.642,0,0
2,42,4200,77,"[8.248, 5.0]",1.642,0,0
2,43,4300,77,"[8.248, 5.0]",1.642,0,0
2,44,4400,77,"[8.248, 5.0]",1.642,0,0
2,45,4500,77,"[8.248, 5.0]",1.642,0,0
2,46,4600,77,"[8.248, 5.0]",1.642,0,0
2,47,4700,77,"[8.248, 5.0]",1.642,0,0
2,48,4800,77,"[8.248, 5.0]",1.642,0,0
2,49,4900,77,"[8.248, 5.0]",1.642,0,0
2,50,5000,77,"[8.248, 5.0]",1.642,0,0
2,51,5100,77,"[8.248, 5.0]",1.642,0,0
2,52,5200,77,"[8.248, 5.0]",1.642,0,0
2,53,5300,77,"[8.248, 5.0]",1.642,0,0
2,54,5400,77,"[8.248, 5.0]",1.642,0,0
2,55,5500,77,"[8.248, 5.0]",1.642,0,0
2,56,5600,77,"[8.248, 5.0]",1.642,0,0
2,57,5700,77,"[8.248, 5.0]",1.642,0,0
2,58,5800,77,"[8.248, 5.0]",1.642,0,0
2,59,5900,77,"[8.248, 5.0]",1.642,0,0
2,60,6000,77,"[8.248, 5.0]",1.642,0,0
2,61,6100,77,"[8.248, 5.0]",1.642,0,0
2,62,6200,77,"[8.248, 5.0]",1.642,0,0
2,63,6300,77,"[8.248, 5.0]",1.642,0,0
2,64,6400,77,"[8.248, 5.0]",1.642,0,0
2,65,6500,77,"[8.248, 5.0]",1.642,0,0
2,66,6600,77,"[8.248, 5.0]",1.642,0,0
2,67,6700,77,"[8.248, 5.0]",1.642,0,0
2,68,6800,77,"[8.248, 5.0]",1.642,0,0
2,69,6900,77,"[8.248, 5.0]",1.642,0,0
2,70,7000,77,"[8.248, 5.0]",1.642,0,0
2,71,7100,77,"[8.248, 5.0]",1.642,0,0
2,72,7200,77,"[8.248, 5.0]",1.642,0,0
2,73,7300,77,"[8.248, 5.0]",1.642,0,0
2,74,7400,77,"[8.248, 5.0]",1.642,0,0
2,75,7500,77,"[8.248, 5.0]",1.642,0,0
2,76,7600,77,"[8.248, 5.0]",1.642,0,0
2,77,7700,77,"[8.248, 5.0]",1.642,0,0
2,78,7800,77,"[8.248, 5.0]",1.642,0,0
2,79,7900,77,"[8.248, 5.0]",1.642,0,0
2,80,8000,77,"[8.248, 5.0]",1.642,0,0
2,81,8100,77,"[8.248, 5.0]",1.642,0,0
2,82,8200,77,"[8.248, 5.0]",1.642,0,0
2,83,8300,77,"[8.248, 5.0]",1.642,0,0
2,84,8400,77,"[8.248, 5.0]",1.642,0,0
2,85,8500,77,"[8.248, 5.0]",1.642,0,0
2,86,8600,77,"[8.248, 5.0]",1.642,0,0
2,87,8700,77,"[8.248, 5.0]",1.642,0,0
2,88,8800,77,"[8.248, 5.0]",1.642,0,0
2,89,8900,77,"[8.248, 5.0]",1.642,0,0
2,90,9000,77,"[8.248, 5.0]",1.642,0,0
2,91,9100,77,"[8.248, 5.0]",1.642,0,0
2,92,9200,77,"[8.248, 5.0]",1.642,0,0
2,93,9300,77,"[8.248, 5.0]",1.642,0,0
2,94,9400,77,"[8.248, 5.0]",1.642,0,0
2,95,9500,77,"[8.248, 5.0]",1.642,0,0
2,96,9600,77,"[8.248, 5.0]",1.642,0,0
2,97,9700,77,"[8.248, 5.0]",1.642,0,0
2,98,9800,77,"[8.248, 5.0]",1.642,0,0
2,99,9900,77,"[8.248, 5.0]",1.642,0,0
2,100,10000,77,"[8.248, 5.0]",1.642,0,0
2,101,10100,77,"[8.248, 5.0]",1.642,0,0
2,102,10200,77,"[8.248, 5.0]",1.642,0,0
2,103,10300,77,"[8.248, 5.0]",1.642,0,0
2,104,10400,77,"[8.248, 5.0]",1.642,0,0
2,105,10500,77,"[8.248, 5.0]",1.642,0,0
2,106,10600,77,"[8.248, 5.0]",1.642,0,0
2,107,10700,77,"[8.248, 5.0]",1.642,0,0
2,108,10800,77,"[8.248, 5.0]",1.642,0,0
2,109,10900,77,"[8.248, 5.0]",1.642,0,0
2,110,11000,77,"[8.248, 5.0]",1.642,0,0
2,111,11100,77,"[8.248, 5.0]",1.642,0,0
2,112,11200,77,"[8.248, 5.0]",1.642,0,0
2,113,11300,77,"[8.248, 5.0]",1.642,0,0
2,114,11400,77,"[8.248, 5.0]",1.642,0,0
2,115,11500,77,"[8.248, 5.0]",1.642,0,0
2,116,11600,77,"[8.248, 5.0]",1.642,0,0
2,117,11700,77,"[8.248, 5.0]",1.642,0,0
2,118,11800,77,"[8.248, 5.0]",1.642,0,0
2,119,11900,77,"[8.248, 5.0]",1.642,0,0
2,120,12000,77,"[8.248, 5.0]",1.642,0,0
2,121,12100,77,"[8.248, 5.0]",1.642,0,0
2,122,12200,77,"[8.248, 5.0]",1.642,0,0
2,123,12300,77,"[8.248, 5.0]",1.642,0,0
2,124,12400,77,"[8.248, 5.0]",1.642,0,0
2,125,12500,77,"[8.248, 5.0]",1.642,0,0
2,126,12600,77,"[8.248, 5.0]",1.642,0,0
2,127,12700,77,"[8.248, 5.0]",1.642,0,0
2,128,12800,77,"[8.248, 5.0]",1.642,0,0
2,129,12900,77,"[8.248, 5.0]",1.642,0,0
2,130,13000,77,"[8.248, 5.0]",1.642,0,0
2,131,13100,77,"[8.248, 5.0]",1.642,0,0
2,132,13200,77,"[8.248, 5.0]",1.642,0,0
2,133,13300,77,"[8.248, 5.0]",1.642,0,0
2,134,13400,77,"[8.248, 5.0]",1.642,0,0
2,135,13500,77,"[8.248, 5.0]",1.642,0,0
2,136,13600,77,"[8.248, 5.0]",1.642,0,0
2,137,13700,77,"[8.248, 5.0]",1.642,0,0
2,138,13800,77,"[8.248, 5.0]",1.642,0,0
2,139,13900,77,"[8.248, 5.0]",1.642,0,0
2,140,14000,77,"[8.248, 5.0]",1.642,0,0
2,141,14100,77,"[8.248, 5.0]",1.642,0,0
2,142,14200,77,"[8.248, 5.0]",1.642,0,0
2,143,14300,77,"[8.248, 5.0]",1.642,0,0
2,144,14400,77,"[8.248, 5.0]",1.642,0,0
2,145,14500,77,"[8.248, 5.0]",1.642,0,0
2,146,14600,75,"[9.0, 10.0246]",1.54,0,0
2,147,14700,75,"[9.0, 10.0246]",1.54,0,0
2,148,14800,75,"[9.0, 10.0246]",1.54,0,0
2,149,14900,75,"[9.0, 10.0246]",1.54,0,0
2,150,15000,75,"[9.0, 10.0246]",1.54,0,0
2,151,15100,75,"[9.0, 10.0246]",1.54,0,0
2,152,15200,75,"[9.0, 10.0246]",1.54,0,0
2,153,15300,75,"[9.0, 10.0246]",1.54,0,0
2,154,15400,75,"[9.0, 10.0246]",1.54,0,0
2,155,15500,75,"[9.0, 10.0246]",1.54,0,0
2,156,15600,75,"[9.0, 10.0246]",1.54,0,0
2,157,15700,75,"[9.0, 10.0246]",1.54,0,0
2,158,15800,75,"[9.0, 10.0246]",1.54,0,0
2,159,15900,75,"[9.0, 10.0246]",1.54,0,0
2,160,16000,75,"[9.0, 10.0246]",1.54,0,0
2,161,16100,75,"[9.0, 10.0246]",1.54,0,0
2,162,16200,75,"[9.0, 10.0246]",1.54,0,0
2,163,16300,75,"[9.0, 10.0246]",1.54,0,0
2,164,16400,75,"[9.0, 10.0246]",1.54,0,0
2,165,16500,75,"[9.0, 10.0246]",1.54,0,0
2,166,16600,75,"[9.0, 10.0246]",1.54,0,0
2,167,16700,75,"[9.0, 10.0246]",1.54,0,0
2,168,16800,75,"[9.0, 10.0246]",1.54,0,0
2,169,16900,75,"[9.0, 10.0246]",1.54,0,0
2,170,17000,75,"[9.0, 10.0246]",1.54,0,0
2,171,17100,75,"[9.0, 10.0246]",1.54,0,0
2,172,17200,75,"[9.0, 10.0246]",1.54,0,0
2,173,17300,75,"[9.0, 10.0246]",1.54,0,0
2,174,17400,75,"[9.0, 10.0246]",1.54,0,0
2,175,17500,75,"[9.0, 10.0246]",1.54,0,0
2,176,17600,75,"[9.0, 10.0246]",1.54,0,0
2,177,17700,75,"[9.0, 10.0246]",1.54,0,0
2,178,17800,75,"[9.0, 10.0246]",1.54,0,0
2,179,17900,75,"[9.0, 10.0246]",1.54,0,0
2,180,18000,75,"[9.0, 10.0246]",1.54,0,0
2,181,18100,75,"[9.0, 10.0246]",1.54,0,0
2,182,18200,75,"[9.0, 10.0246]",1.54,0,0
2,183,18300,75,"[9.0, 10.0246]",1.54,0,0
2,184,18400,75,"[9.0, 10.0246]",1.54,0,0
2,185,18500,75,"[9.0, 10.0246]",1.54,0,0
2,186,18600,75,"[9.0, 10.0246]",1.54,0,0
2,187,18700,75,"[9.0, 10.0246]",1.54,0,0
2,188,18800,75,"[9.0, 10.0246]",1.54,0,0
2,189,18900,75,"[9.0, 10.0246]",1.54,0,0
2,190,19000,70,"[9.0, 10.0]",1.536,0,0
2,191,19100,70,"[9.0, 10.0]",1.536,0,0
2,192,19200,70,"[9.0, 10.0]",1.536,0,0
2,193,19300,70,"[9.0, 10.0]",1.536,0,0
2,194,19400,70,"[9.0, 10.0]",1.536,0,0
2,195,19500,70,"[9.0, 10.0]",1.536,0,0
2,196,19600,70,"[9.0, 10.0]",1.536,0,0
2,197,19700,70,"[9.0, 10.0]",1.536,0,0
2,198,19800,70,"[9.0, 10.0]",1.536,0,0
2,199,19900,70,"[9.0, 10.0]",1.536,0,0
2,200,20000,70,"[9.0, 10.0]",1.536,0,0
3,1,100,27,"[14.0, 9.0]",1.847,0,0
3,2,200,52,"[5.0, 10.0]",1.798,0,0
3,3,300,52,"[5.0, 10.0]",1.798,0,0
3,4,400,52,"[5.0, 10.0]",1.798,0,0
3,5,500,52,"[5.0, 10.0]",1.798,0,0
3,6,600,52,"[5.0, 10.0]",1.798,0,0
3,7,700,52,"[5.0, 10.0]",1.798,0,0
3,8,800,52,"[5.0, 10.0]",1.798,0,0
3,9,900,6,"[6.0, 9.0]",1.761,0,0
3,10,1000,6,"[6.0, 9.0]",1.761,0,0
3,11,1100,6,"[6.0, 9.0]",1.761,0,0
3,12,1200,6,"[6.0, 9.0]",1.761,0,0
3,13,1300,6,"[6.0, 9.0]",1.761,0,0
3,14,1400,6,"[6.0, 9.0]",1.761,0,0
3,15,1500,52,"[5.0, 7.0]",1.651,0,0
3,16,1600,52,"[5.0, 7.0]",1.651,0,0
3,17,1700,52,"[5.0, 7.0]",1.651,0,0
3,18,1800,52,"[5.0, 7.0]",1.651,0,0
3,19,1900,52,"[5.0, 7.0]",1.651,0,0
3,20,2000,52,"[5.0, 7.0]",1.651,0,0
3,21,2100,52,"[5.0, 7.0]",1.651,0,0
3,22,2200,52,"[5.0, 7.0]",1.651,0,0
3,23,2300,52,"[5.0, 7.0]",1.651,0,0
3,24,2400,52,"[5.0, 7.0]",1.651,0,0
3,25,2500,52,"[5.0, 7.0]",1.651,0,0
3,26,2600,52,"[5.0, 7.0]",1.651,0,0
3,27,2700,52,"[5.0, 7.0]",1.651,0,0
3,28,2800,52,"[5.0, 7.0]",1.651,0,0
3,29,2900,52,"[5.0, 7.0]",1.651,0,0
3,30,3000,52,"[5.0, 7.0]",1.651,0,0
3,31,3100,52,"[5.0, 7.0]",1.651,0,0
3,32,3200,52,"[5.0, 7.0]",1.651,0,0
3,33,3300,52,"[5.0, 7.0]",1.651,0,0
3,34,3400,52,"[5.0, 7.0]",1.651,0,0
3,35,3500,52,"[5.0, 7.0]",1.651,0,0
3,36,3600,52,"[5.0, 7.0]",1.651,0,0
3,37,3700,52,"[5.0, 7.0]",1.651,0,0
3,38,3800,52,"[5.0, 7.0]",1.651,0,0
3,39,3900,73,"[11.0, 7.0]",1.648,0,0
3,40,4000,73,"[11.0, 7.0]",1.648,0,0
3,41,4100,57,"[6.0, 10.0]",1.628,0,0
3,42,4200,57,"[6.0, 10.0]",1.628,0,0
3,43,4300,57,"[6.0, 10.0]",1.628,0,0
3,44,4400,57,"[6.0, 10.0]",1.628,0,0
3,45,4500,57,"[6.0, 10.0]",1.628,0,0
3,46,4600,57,"[6.0, 10.0]",1.628,0,0
3,47,4700,57,"[6.0, 10.0]",1.628,0,0
3,48,4800,57,"[6.0, 10.0]",1.628,0,0
3,49,4900,57,"[6.0, 10.0]",1.628,0,0
3,50,5000,57,"[6.0, 10.0]",1.628,0,0
3,51,5100,57,"[6.0, 10.0]",1.628,0,0
3,52,5200,57,"[6.0, 10.0]",1.628,0,0
3,53,5300,57,"[6.0, 10.0]",1.628,0,0
3,54,5400,57,"[6.0, 10.0]",1.628,0,0
3,55,5500,57,"[6.0, 10.0]",1.628,0,0
3,56,5600,57,"[6.0, 10.0]",1.628,0,0
3,57,5700,57,"[6.0, 10.0]",1.628,0,0
3,58,5800,57,"[6.0, 10.0]",1.628,0,0
3,59,5900,57,"[6.0, 10.0]",1.628,0,0
3,60,6000,57,"[6.0, 10.0]",1.628,0,0
3,61,6100,57,"[6.0, 10.0]",1.628,0,0
3,62,6200,57,"[6.0, 10.0]",1.628,0,0
3,63,6300,57,"[6.0, 10.0]",1.628,0,0
3,64,6400,57,"[6.0, 10.0]",1.628,0,0
3,65,6500,57,"[6.0, 10.0]",1.628,0,0
3,66,6600,57,"[6.0, 10.0]",1.628,0,0
3,67,6700,57,"[6.0, 10.0]",1.628,0,0
3,68,6800,57,"[6.0, 10.0]",1.628,0,0
3,69,6900,57,"[6.0, 10.0]",1.628,0,0
3,70,7000,57,"[6.0, 10.0]",1.628,0,0
3,71,7100,57,"[6.0, 10.0]",1.628,0,0
3,72,7200,57,"[6.0, 10.0]",1.628,0,0
3,73,7300,57,"[6.0, 10.0]",1.628,0,0
